experiment_id,timestep,episode,mean_reward,mean_ep_length,timestamp
1,17797,430,2.2,246.1,2026-03-18T09:35:15
1,17820,431,2.18,245.3,2026-03-18T09:35:16
1,17902,432,2.28,249.5,2026-03-18T09:35:19
1,17958,433,2.3,250.3,2026-03-18T09:35:21
1,18024,434,2.36,252.4,2026-03-18T09:35:23
1,18061,435,2.34,251.9,2026-03-18T09:35:25
1,18107,436,2.3,250.5,2026-03-18T09:35:26
1,18132,437,2.28,249.7,2026-03-18T09:35:27
1,18155,438,2.24,248.2,2026-03-18T09:35:28
1,18185,439,2.22,247.4,2026-03-18T09:35:29
1,18222,440,2.26,248.3,2026-03-18T09:35:31
1,18247,441,2.18,244.8,2026-03-18T09:35:32
1,18283,442,2.12,242.6,2026-03-18T09:35:33
1,18311,443,2.0,239.5,2026-03-18T09:35:34
1,18352,444,2.02,240.0,2026-03-18T09:35:35
1,18409,445,2.04,240.7,2026-03-18T09:35:37
1,18448,446,2.06,241.2,2026-03-18T09:35:39
1,18505,447,2.06,241.5,2026-03-18T09:35:41
1,18557,448,2.02,240.4,2026-03-18T09:35:43
1,18591,449,2.04,241.1,2026-03-18T09:35:44
1,18635,450,2.06,242.0,2026-03-18T09:35:46
1,18686,451,2.1,243.1,2026-03-18T09:35:48
1,18752,452,2.14,243.7,2026-03-18T09:35:50
1,18795,453,2.14,243.9,2026-03-18T09:35:52
1,18827,454,2.14,243.9,2026-03-18T09:35:53
1,18886,455,2.16,245.1,2026-03-18T09:35:55
1,18944,456,2.24,247.8,2026-03-18T09:35:57
1,18981,457,2.22,246.2,2026-03-18T09:35:58
1,19025,458,2.26,247.9,2026-03-18T09:36:00
1,19046,459,2.2,245.4,2026-03-18T09:36:01
1,19082,460,2.16,244.6,2026-03-18T09:36:02
1,19116,461,2.12,242.7,2026-03-18T09:36:03
1,19153,462,2.12,241.8,2026-03-18T09:36:05
1,19209,463,2.06,239.3,2026-03-18T09:36:07
1,19273,464,2.06,239.8,2026-03-18T09:36:09
1,19314,465,2.08,240.8,2026-03-18T09:36:10
1,19360,466,2.08,241.0,2026-03-18T09:36:12
1,19421,467,2.18,244.0,2026-03-18T09:36:14
1,19446,468,2.06,239.7,2026-03-18T09:36:15
1,19486,469,2.06,239.3,2026-03-18T09:36:18
1,19531,470,2.06,239.8,2026-03-18T09:36:21
1,19567,471,2.04,239.6,2026-03-18T09:36:22
1,19590,472,2.04,239.7,2026-03-18T09:36:24
1,19624,473,2.0,237.8,2026-03-18T09:36:25
1,19649,474,1.98,237.1,2026-03-18T09:36:27
1,19681,475,1.98,236.8,2026-03-18T09:36:28
1,19713,476,2.0,237.6,2026-03-18T09:36:29
1,19768,477,2.04,239.2,2026-03-18T09:36:32
1,19831,478,1.98,236.2,2026-03-18T09:36:35
1,19900,479,2.0,237.0,2026-03-18T09:36:38
1,19993,480,2.12,242.7,2026-03-18T09:36:42
1,20046,481,2.18,245.0,2026-03-18T09:36:45
1,20117,482,2.16,244.0,2026-03-18T09:36:49
1,20162,483,2.14,243.6,2026-03-18T09:36:51
1,20187,484,2.06,240.6,2026-03-18T09:36:52
1,20228,485,2.08,240.7,2026-03-18T09:36:54
1,20272,486,2.08,240.8,2026-03-18T09:36:56
1,20295,487,2.08,240.8,2026-03-18T09:36:57
1,20327,488,2.1,241.7,2026-03-18T09:36:58
1,20390,489,2.16,244.2,2026-03-18T09:37:01
1,20455,490,2.2,246.7,2026-03-18T09:37:03
1,20510,491,2.26,249.2,2026-03-18T09:37:06
1,20568,492,2.3,251.0,2026-03-18T09:37:09
1,20591,493,2.28,250.2,2026-03-18T09:37:10
1,20628,494,2.26,250.3,2026-03-18T09:37:12
1,20684,495,2.24,250.0,2026-03-18T09:37:14
1,20740,496,2.26,251.3,2026-03-18T09:37:17
1,20822,497,2.32,253.4,2026-03-18T09:37:21
1,20877,498,2.32,253.8,2026-03-18T09:37:24
1,20920,499,2.34,254.0,2026-03-18T09:37:27
1,21012,500,2.44,258.2,2026-03-18T09:37:31
1,21063,501,2.44,258.7,2026-03-18T09:37:33
1,21088,502,2.34,255.6,2026-03-18T09:37:35
1,21138,503,2.36,256.1,2026-03-18T09:37:37
1,21178,504,2.38,256.8,2026-03-18T09:37:38
1,21225,505,2.36,255.9,2026-03-18T09:37:41
1,21280,506,2.34,255.6,2026-03-18T09:37:43
1,21317,507,2.34,255.6,2026-03-18T09:37:45
1,21340,508,2.3,254.0,2026-03-18T09:37:46
1,21410,509,2.4,257.9,2026-03-18T09:37:49
1,21457,510,2.42,258.5,2026-03-18T09:37:51
1,21495,511,2.44,259.1,2026-03-18T09:37:53
1,21536,512,2.44,259.7,2026-03-18T09:37:55
1,21564,513,2.4,257.5,2026-03-18T09:37:56
1,21605,514,2.36,255.7,2026-03-18T09:37:58
1,21628,515,2.32,254.2,2026-03-18T09:37:59
1,21662,516,2.3,253.3,2026-03-18T09:38:00
1,21698,517,2.22,251.5,2026-03-18T09:38:02
1,21723,518,2.22,251.4,2026-03-18T09:38:03
1,21746,519,2.18,250.0,2026-03-18T09:38:04
1,21805,520,2.22,251.1,2026-03-18T09:38:06
1,21828,521,2.2,249.9,2026-03-18T09:38:07
1,21906,522,2.3,254.2,2026-03-18T09:38:12
1,21974,523,2.38,256.8,2026-03-18T09:38:16
1,22016,524,2.42,258.5,2026-03-18T09:38:18
1,22065,525,2.46,259.9,2026-03-18T09:38:20
1,22110,526,2.48,261.3,2026-03-18T09:38:22
1,22131,527,2.42,259.0,2026-03-18T09:38:23
1,22165,528,2.34,256.9,2026-03-18T09:38:25
1,22199,529,2.28,254.2,2026-03-18T09:38:26
1,22220,530,2.16,248.2,2026-03-18T09:38:27
1,22279,531,2.16,249.0,2026-03-18T09:38:30
1,22362,532,2.18,250.0,2026-03-18T09:38:36
1,22394,533,2.16,249.0,2026-03-18T09:38:38
1,22426,534,2.18,249.2,2026-03-18T09:38:39
1,22492,535,2.22,251.6,2026-03-18T09:38:43
1,22529,536,2.2,250.7,2026-03-18T09:38:44
1,22584,537,2.26,253.4,2026-03-18T09:38:47
1,22621,538,2.28,254.0,2026-03-18T09:38:49
1,22638,539,2.2,250.6,2026-03-18T09:38:49
1,22679,540,2.16,248.5,2026-03-18T09:38:51
1,22720,541,2.14,247.2,2026-03-18T09:38:54
1,22774,542,2.14,246.7,2026-03-18T09:38:57
1,22865,543,2.26,252.4,2026-03-18T09:39:01
1,22915,544,2.3,253.3,2026-03-18T09:39:03
1,22958,545,2.28,252.8,2026-03-18T09:39:05
1,23015,546,2.3,252.6,2026-03-18T09:39:08
1,23043,547,2.2,248.2,2026-03-18T09:39:09
1,23086,548,2.18,247.3,2026-03-18T09:39:11
1,23156,549,2.22,249.9,2026-03-18T09:39:14
1,23221,550,2.16,247.4,2026-03-18T09:39:18
1,23270,551,2.16,247.0,2026-03-18T09:39:20
1,23330,552,2.22,249.9,2026-03-18T09:39:23
1,23413,553,2.32,252.6,2026-03-18T09:39:29
1,23461,554,2.34,253.2,2026-03-18T09:39:32
1,23515,555,2.36,253.3,2026-03-18T09:39:36
1,23556,556,2.34,251.8,2026-03-18T09:39:38
1,23607,557,2.36,253.2,2026-03-18T09:39:40
1,23673,558,2.44,256.1,2026-03-18T09:39:43
1,23764,559,2.46,257.3,2026-03-18T09:39:47
1,23803,560,2.46,257.0,2026-03-18T09:39:49
1,23867,561,2.5,259.0,2026-03-18T09:39:52
1,23918,562,2.52,259.4,2026-03-18T09:39:54
1,23950,563,2.52,259.7,2026-03-18T09:39:55
1,23975,564,2.48,258.2,2026-03-18T09:39:57
1,24060,565,2.6,262.8,2026-03-18T09:40:00
1,24106,566,2.62,263.9,2026-03-18T09:40:02
1,24150,567,2.64,264.8,2026-03-18T09:40:04
1,24212,568,2.72,267.6,2026-03-18T09:40:06
1,24244,569,2.74,268.4,2026-03-18T09:40:08
1,24276,570,2.68,266.4,2026-03-18T09:40:09
1,24317,571,2.72,267.9,2026-03-18T09:40:10
1,24353,572,2.64,264.5,2026-03-18T09:40:12
1,24378,573,2.54,261.5,2026-03-18T09:40:13
1,24419,574,2.54,261.0,2026-03-18T09:40:14
1,24444,575,2.48,258.9,2026-03-18T09:40:15
1,24487,576,2.48,258.8,2026-03-18T09:40:17
1,24512,577,2.48,259.1,2026-03-18T09:40:18
1,24555,578,2.5,260.0,2026-03-18T09:40:20
1,24627,579,2.56,263.3,2026-03-18T09:40:22
1,24717,580,2.68,269.0,2026-03-18T09:40:25
1,24760,581,2.66,267.5,2026-03-18T09:40:27
1,24801,582,2.58,264.1,2026-03-18T09:40:28
1,24898,583,2.7,269.2,2026-03-18T09:40:32
1,24957,584,2.76,271.6,2026-03-18T09:40:34
1,25032,585,2.78,272.0,2026-03-18T09:40:48
1,25099,586,2.84,274.5,2026-03-18T09:40:51
1,25131,587,2.8,272.1,2026-03-18T09:40:52
1,25174,588,2.8,272.3,2026-03-18T09:40:54
1,25222,589,2.84,274.4,2026-03-18T09:40:56
1,25268,590,2.84,275.1,2026-03-18T09:40:58
1,25300,591,2.82,274.6,2026-03-18T09:40:59
1,25361,592,2.84,275.2,2026-03-18T09:41:02
1,25426,593,2.8,273.1,2026-03-18T09:41:04
1,25469,594,2.78,272.2,2026-03-18T09:41:06
1,25512,595,2.78,271.7,2026-03-18T09:41:07
1,25553,596,2.74,270.8,2026-03-18T09:41:09
1,25604,597,2.78,272.3,2026-03-18T09:41:11
1,25645,598,2.78,272.1,2026-03-18T09:41:13
1,25679,599,2.72,268.9,2026-03-18T09:41:14
1,25723,600,2.68,267.2,2026-03-18T09:41:16
1,25794,601,2.72,269.0,2026-03-18T09:41:18
1,25894,602,2.82,272.4,2026-03-18T09:41:22
1,25944,603,2.72,269.7,2026-03-18T09:41:23
1,25996,604,2.72,270.1,2026-03-18T09:41:25
1,26028,605,2.68,268.5,2026-03-18T09:41:26
1,26060,606,2.66,268.0,2026-03-18T09:41:28
1,26116,607,2.66,268.0,2026-03-18T09:41:29
1,26152,608,2.6,265.5,2026-03-18T09:41:31
1,26198,609,2.52,262.4,2026-03-18T09:41:33
1,26274,610,2.58,264.9,2026-03-18T09:41:35
1,26317,611,2.54,263.6,2026-03-18T09:41:37
1,26365,612,2.52,263.8,2026-03-18T09:41:38
1,26433,613,2.58,266.7,2026-03-18T09:41:41
1,26474,614,2.62,267.9,2026-03-18T09:41:42
1,26502,615,2.52,263.3,2026-03-18T09:41:44
1,26562,616,2.54,264.6,2026-03-18T09:41:46
1,26594,617,2.52,263.6,2026-03-18T09:41:48
1,26619,618,2.44,260.6,2026-03-18T09:41:49
1,26678,619,2.48,262.8,2026-03-18T09:41:51
1,26757,620,2.56,266.8,2026-03-18T09:41:54
1,26810,621,2.58,267.5,2026-03-18T09:41:56
1,26881,622,2.66,270.6,2026-03-18T09:41:58
1,26938,623,2.72,272.9,2026-03-18T09:42:01
1,26975,624,2.72,272.6,2026-03-18T09:42:02
1,27009,625,2.74,273.6,2026-03-18T09:42:04
1,27032,626,2.7,271.7,2026-03-18T09:42:05
1,27092,627,2.76,274.6,2026-03-18T09:42:07
1,27187,628,2.86,278.8,2026-03-18T09:42:11
1,27252,629,2.86,278.2,2026-03-18T09:42:13
1,27282,630,2.76,273.0,2026-03-18T09:42:14
1,27307,631,2.72,271.8,2026-03-18T09:42:15
1,27380,632,2.78,274.3,2026-03-18T09:42:18
1,27418,633,2.68,269.3,2026-03-18T09:42:19
1,27476,634,2.68,269.4,2026-03-18T09:42:21
1,27521,635,2.62,267.4,2026-03-18T09:42:23
1,27582,636,2.62,267.4,2026-03-18T09:42:25
1,27665,637,2.72,272.0,2026-03-18T09:42:28
1,27688,638,2.68,270.9,2026-03-18T09:42:29
1,27760,639,2.72,272.7,2026-03-18T09:42:31
1,27829,640,2.76,274.3,2026-03-18T09:42:34
1,27854,641,2.74,273.8,2026-03-18T09:42:35
1,27910,642,2.72,273.6,2026-03-18T09:42:37
1,27940,643,2.66,270.9,2026-03-18T09:42:38
1,28035,644,2.76,275.1,2026-03-18T09:42:44
1,28111,645,2.82,277.9,2026-03-18T09:42:50
1,28177,646,2.86,279.6,2026-03-18T09:42:54
1,28222,647,2.84,279.7,2026-03-18T09:42:56
1,28256,648,2.82,279.4,2026-03-18T09:42:58
1,28300,649,2.84,280.6,2026-03-18T09:43:00
1,28332,650,2.82,279.9,2026-03-18T09:43:02
1,28391,651,2.8,279.2,2026-03-18T09:43:04
1,28440,652,2.68,275.0,2026-03-18T09:43:06
1,28463,653,2.62,272.6,2026-03-18T09:43:07
1,28522,654,2.64,272.6,2026-03-18T09:43:11
1,28547,655,2.62,272.0,2026-03-18T09:43:12
1,28605,656,2.66,273.9,2026-03-18T09:43:15
1,28655,657,2.66,273.8,2026-03-18T09:43:18
1,28727,658,2.72,277.1,2026-03-18T09:43:21
1,28799,659,2.78,279.2,2026-03-18T09:43:24
1,28868,660,2.78,278.8,2026-03-18T09:43:27
1,28913,661,2.78,279.0,2026-03-18T09:43:29
1,28960,662,2.78,278.7,2026-03-18T09:43:31
1,29012,663,2.76,277.2,2026-03-18T09:43:33
1,29085,664,2.82,280.0,2026-03-18T09:43:37
1,29117,665,2.82,280.6,2026-03-18T09:43:39
1,29165,666,2.8,279.7,2026-03-18T09:43:41
1,29201,667,2.8,279.9,2026-03-18T09:43:42
1,29238,668,2.84,281.1,2026-03-18T09:43:44
1,29307,669,2.86,282.0,2026-03-18T09:43:47
1,29358,670,2.82,279.5,2026-03-18T09:43:49
1,29383,671,2.76,277.3,2026-03-18T09:43:50
1,29424,672,2.7,275.0,2026-03-18T09:43:52
1,29461,673,2.68,273.3,2026-03-18T09:43:53
1,29512,674,2.7,274.4,2026-03-18T09:43:55
1,29602,675,2.82,278.7,2026-03-18T09:43:59
1,29643,676,2.86,280.2,2026-03-18T09:44:01
1,29711,677,2.9,280.6,2026-03-18T09:44:04
1,29771,678,2.84,277.8,2026-03-18T09:44:06
1,29807,679,2.78,275.3,2026-03-18T09:44:08
1,29881,680,2.86,279.2,2026-03-18T09:44:11
1,29917,681,2.88,279.7,2026-03-18T09:44:12
1,29967,682,2.84,277.8,2026-03-18T09:44:14
1,30011,683,2.84,278.6,2026-03-18T09:44:17
1,30052,684,2.8,276.9,2026-03-18T09:44:19
1,30148,685,2.9,280.9,2026-03-18T09:44:24
1,30178,686,2.84,278.2,2026-03-18T09:44:25
1,30228,687,2.78,275.4,2026-03-18T09:44:28
1,30297,688,2.88,278.6,2026-03-18T09:44:32
1,30371,689,2.9,278.8,2026-03-18T09:44:35
1,30452,690,2.92,279.5,2026-03-18T09:44:38
1,30525,691,3.02,282.9,2026-03-18T09:44:42
1,30561,692,2.98,281.2,2026-03-18T09:44:45
1,30652,693,3.12,285.8,2026-03-18T09:44:50
1,30686,694,3.0,281.0,2026-03-18T09:44:52
1,30718,695,2.92,277.7,2026-03-18T09:44:53
1,30754,696,2.86,275.4,2026-03-18T09:44:55
1,30788,697,2.84,273.9,2026-03-18T09:44:57
1,30872,698,2.94,277.9,2026-03-18T09:45:02
1,30915,699,2.94,277.4,2026-03-18T09:45:04
1,30981,700,3.0,280.0,2026-03-18T09:45:10
1,31025,701,2.96,278.4,2026-03-18T09:45:12
1,31048,702,2.92,276.0,2026-03-18T09:45:13
1,31103,703,2.98,279.1,2026-03-18T09:45:15
1,31188,704,3.0,281.7,2026-03-18T09:45:21
1,31239,705,3.06,283.7,2026-03-18T09:45:24
1,31300,706,3.08,283.8,2026-03-18T09:45:27
1,31343,707,3.06,283.3,2026-03-18T09:45:29
1,31377,708,3.0,280.0,2026-03-18T09:45:30
1,31409,709,2.92,276.8,2026-03-18T09:45:32
1,31463,710,2.88,275.5,2026-03-18T09:45:35
1,31510,711,2.88,275.6,2026-03-18T09:45:38
1,31576,712,2.92,277.3,2026-03-18T09:45:41
1,31643,713,2.96,278.8,2026-03-18T09:45:45
1,31720,714,2.98,278.9,2026-03-18T09:45:49
1,31756,715,2.98,278.9,2026-03-18T09:45:51
1,31806,716,3.0,279.2,2026-03-18T09:45:55
1,31845,717,3.02,279.3,2026-03-18T09:45:58
1,31910,718,3.06,281.5,2026-03-18T09:46:04
1,31940,719,3.0,278.5,2026-03-18T09:46:06
1,31974,720,2.96,277.3,2026-03-18T09:46:08
1,32011,721,3.0,278.5,2026-03-18T09:46:10
1,32043,722,2.98,277.5,2026-03-18T09:46:13
1,32103,723,3.02,279.2,2026-03-18T09:46:16
1,32135,724,2.98,277.9,2026-03-18T09:46:18
1,32211,725,2.94,276.7,2026-03-18T09:46:23
1,32274,726,2.98,278.7,2026-03-18T09:46:28
1,32304,727,2.9,275.6,2026-03-18T09:46:29
1,32345,728,2.86,273.9,2026-03-18T09:46:32
1,32391,729,2.88,275.2,2026-03-18T09:46:35
1,32427,730,2.8,271.9,2026-03-18T09:46:37
1,32461,731,2.8,271.7,2026-03-18T09:46:39
1,32509,732,2.78,271.7,2026-03-18T09:46:42
1,32582,733,2.82,273.7,2026-03-18T09:46:46
1,32616,734,2.8,273.2,2026-03-18T09:46:48
1,32662,735,2.7,268.8,2026-03-18T09:46:51
1,32733,736,2.78,271.8,2026-03-18T09:46:54
1,32783,737,2.78,271.9,2026-03-18T09:46:57
1,32851,738,2.76,272.0,2026-03-18T09:47:01
1,32903,739,2.72,270.5,2026-03-18T09:47:04
1,32981,740,2.72,270.3,2026-03-18T09:47:09
1,33033,741,2.68,268.7,2026-03-18T09:47:13
1,33086,742,2.72,270.0,2026-03-18T09:47:16
1,33120,743,2.58,265.6,2026-03-18T09:47:17
1,33167,744,2.6,267.1,2026-03-18T09:47:20
1,33197,745,2.6,267.1,2026-03-18T09:47:21
1,33256,746,2.66,268.8,2026-03-18T09:47:24
1,33311,747,2.7,270.9,2026-03-18T09:47:27
1,33336,748,2.58,266.1,2026-03-18T09:47:28
1,33377,749,2.58,266.2,2026-03-18T09:47:30
1,33402,750,2.5,263.0,2026-03-18T09:47:32
1,33452,751,2.52,263.7,2026-03-18T09:47:34
1,33500,752,2.56,265.8,2026-03-18T09:47:36
1,33530,753,2.52,263.4,2026-03-18T09:47:38
1,33587,754,2.48,261.3,2026-03-18T09:47:41
1,33617,755,2.44,259.6,2026-03-18T09:47:42
1,33698,756,2.48,261.3,2026-03-18T09:47:46
1,33758,757,2.5,262.5,2026-03-18T09:47:48
1,33792,758,2.52,262.8,2026-03-18T09:47:50
1,33858,759,2.58,265.3,2026-03-18T09:47:53
1,33948,760,2.66,268.5,2026-03-18T09:47:57
1,34000,761,2.68,268.9,2026-03-18T09:47:59
1,34041,762,2.64,266.3,2026-03-18T09:48:02
1,34102,763,2.62,265.8,2026-03-18T09:48:04
1,34158,764,2.56,263.9,2026-03-18T09:48:07
1,34227,765,2.64,267.0,2026-03-18T09:48:10
1,34306,766,2.7,269.2,2026-03-18T09:48:14
1,34347,767,2.7,269.3,2026-03-18T09:48:16
1,34381,768,2.64,266.6,2026-03-18T09:48:18
1,34420,769,2.66,267.3,2026-03-18T09:48:19
1,34482,770,2.72,269.4,2026-03-18T09:48:22
1,34554,771,2.84,271.9,2026-03-18T09:48:26
1,34609,772,2.88,273.8,2026-03-18T09:48:28
1,34652,773,2.84,272.6,2026-03-18T09:48:30
1,34684,774,2.84,272.4,2026-03-18T09:48:32
1,34732,775,2.78,270.6,2026-03-18T09:48:34
1,34764,776,2.72,268.2,2026-03-18T09:48:36
1,34828,777,2.78,271.1,2026-03-18T09:48:39
1,34881,778,2.8,271.9,2026-03-18T09:48:42
1,34926,779,2.8,271.8,2026-03-18T09:48:44
1,34979,780,2.84,273.6,2026-03-18T09:48:47
1,35004,781,2.82,273.0,2026-03-18T09:48:48
1,35050,782,2.82,272.9,2026-03-18T09:48:51
1,35101,783,2.8,271.4,2026-03-18T09:48:54
1,35137,784,2.8,271.8,2026-03-18T09:48:55
1,35187,785,2.82,272.3,2026-03-18T09:48:58
1,35212,786,2.72,268.9,2026-03-18T09:48:59
1,35248,787,2.68,267.7,2026-03-18T09:49:00
1,35273,788,2.6,264.0,2026-03-18T09:49:02
1,35336,789,2.62,264.7,2026-03-18T09:49:04
1,35393,790,2.58,263.5,2026-03-18T09:49:07
1,35461,791,2.6,265.2,2026-03-18T09:49:10
1,35493,792,2.56,263.3,2026-03-18T09:49:12
1,35543,793,2.6,264.3,2026-03-18T09:49:14
1,35588,794,2.6,263.9,2026-03-18T09:49:16
1,35643,795,2.64,265.8,2026-03-18T09:49:19
1,35705,796,2.64,266.4,2026-03-18T09:49:22
1,35752,797,2.62,265.6,2026-03-18T09:49:24
1,35822,798,2.72,268.9,2026-03-18T09:49:27
1,35865,799,2.72,269.4,2026-03-18T09:49:29
1,35911,800,2.78,271.1,2026-03-18T09:49:32
1,35957,801,2.76,270.8,2026-03-18T09:49:34
1,36011,802,2.78,271.4,2026-03-18T09:49:36
1,36085,803,2.86,275.2,2026-03-18T09:49:41
1,36174,804,2.92,277.7,2026-03-18T09:49:46
1,36197,805,2.9,277.2,2026-03-18T09:49:47
1,36284,806,2.92,277.8,2026-03-18T09:49:51
1,36356,807,2.96,279.1,2026-03-18T09:49:54
1,36461,808,3.08,284.7,2026-03-18T09:49:58
1,36539,809,3.1,285.4,2026-03-18T09:50:01
1,36564,810,2.96,279.8,2026-03-18T09:50:02
1,36589,811,2.9,277.5,2026-03-18T09:50:03
1,36686,812,3.02,282.3,2026-03-18T09:50:07
1,36774,813,3.06,284.1,2026-03-18T09:50:10
1,36849,814,3.1,285.7,2026-03-18T09:50:12
1,36927,815,3.12,286.1,2026-03-18T09:50:15
1,36968,816,3.04,283.1,2026-03-18T09:50:17
1,37030,817,3.08,284.6,2026-03-18T09:50:19
1,37143,818,3.24,291.0,2026-03-18T09:50:23
1,37200,819,3.26,292.4,2026-03-18T09:50:26
1,37291,820,3.3,294.7,2026-03-18T09:50:30
1,37346,821,3.2,293.5,2026-03-18T09:50:32
1,37410,822,3.22,294.3,2026-03-18T09:50:34
1,37514,823,3.32,299.2,2026-03-18T09:50:39
1,37603,824,3.42,304.0,2026-03-18T09:50:43
1,37648,825,3.42,303.5,2026-03-18T09:50:45
1,37698,826,3.46,304.6,2026-03-18T09:50:47
1,37776,827,3.5,305.6,2026-03-18T09:50:51
1,37819,828,3.48,304.7,2026-03-18T09:50:52
1,37860,829,3.48,304.0,2026-03-18T09:50:54
1,37927,830,3.5,305.1,2026-03-18T09:50:57
1,38002,831,3.6,309.3,2026-03-18T09:50:59
1,38061,832,3.64,310.1,2026-03-18T09:51:02
1,38163,833,3.76,314.0,2026-03-18T09:51:06
1,38213,834,3.8,314.9,2026-03-18T09:51:08
1,38271,835,3.82,315.6,2026-03-18T09:51:10
1,38347,836,3.92,319.6,2026-03-18T09:51:13
1,38415,837,3.98,322.4,2026-03-18T09:51:16
1,38476,838,4.04,325.3,2026-03-18T09:51:18
1,38524,839,4.0,324.5,2026-03-18T09:51:20
1,38558,840,3.96,322.4,2026-03-18T09:51:21
1,38583,841,3.88,318.7,2026-03-18T09:51:23
1,38619,842,3.88,319.4,2026-03-18T09:51:24
1,38666,843,3.86,319.2,2026-03-18T09:51:26
1,38716,844,3.88,319.5,2026-03-18T09:51:28
1,38782,845,3.92,320.5,2026-03-18T09:51:31
1,38814,846,3.86,317.9,2026-03-18T09:51:32
1,38882,847,3.9,319.5,2026-03-18T09:51:35
1,38944,848,3.88,318.8,2026-03-18T09:51:37
1,38978,849,3.86,318.0,2026-03-18T09:51:39
1,39030,850,3.86,318.5,2026-03-18T09:51:41
1,39066,851,3.84,317.9,2026-03-18T09:51:43
1,39105,852,3.82,316.7,2026-03-18T09:51:44
