experiment_id,timestep,episode,mean_reward,mean_ep_length,timestamp
1,39167,853,3.8,315.9,2026-03-18T09:51:47
1,39190,854,3.68,310.5,2026-03-18T09:51:48
1,39261,855,3.78,314.5,2026-03-18T09:51:51
1,39322,856,3.72,312.8,2026-03-18T09:51:54
1,39387,857,3.7,312.0,2026-03-18T09:51:56
1,39484,858,3.68,311.0,2026-03-18T09:52:00
1,39518,859,3.6,307.5,2026-03-18T09:52:01
1,39554,860,3.62,308.4,2026-03-18T09:52:03
1,39651,861,3.78,314.4,2026-03-18T09:52:08
1,39676,862,3.62,308.3,2026-03-18T09:52:09
1,39712,863,3.52,304.4,2026-03-18T09:52:11
1,39773,864,3.5,303.7,2026-03-18T09:52:14
1,39823,865,3.44,301.8,2026-03-18T09:52:17
1,39855,866,3.42,301.1,2026-03-18T09:52:19
1,39898,867,3.38,300.0,2026-03-18T09:52:22
1,39959,868,3.28,295.9,2026-03-18T09:52:25
1,40015,869,3.28,295.6,2026-03-18T09:52:28
1,40134,870,3.38,297.6,2026-03-18T09:52:34
1,40205,871,3.42,298.9,2026-03-18T09:52:37
1,40253,872,3.4,297.3,2026-03-18T09:52:40
1,40290,873,3.28,292.3,2026-03-18T09:52:42
1,40322,874,3.18,287.8,2026-03-18T09:52:43
1,40410,875,3.28,291.3,2026-03-18T09:52:48
1,40474,876,3.3,292.4,2026-03-18T09:52:51
1,40517,877,3.22,289.5,2026-03-18T09:52:53
1,40572,878,3.24,290.6,2026-03-18T09:52:55
1,40607,879,3.24,290.5,2026-03-18T09:52:57
1,40668,880,3.24,290.0,2026-03-18T09:53:01
1,40723,881,3.28,288.2,2026-03-18T09:53:05
1,40818,882,3.36,291.2,2026-03-18T09:53:11
1,40879,883,3.26,288.1,2026-03-18T09:53:14
1,40918,884,3.24,287.5,2026-03-18T09:53:17
1,40963,885,3.22,286.6,2026-03-18T09:53:20
1,41036,886,3.22,286.6,2026-03-18T09:53:24
1,41124,887,3.26,288.0,2026-03-18T09:53:29
1,41183,888,3.26,288.3,2026-03-18T09:53:33
1,41260,889,3.34,290.6,2026-03-18T09:53:37
1,41309,890,3.36,291.6,2026-03-18T09:53:40
1,41334,891,3.36,291.3,2026-03-18T09:53:42
1,41359,892,3.34,290.5,2026-03-18T09:53:43
1,41439,893,3.42,293.3,2026-03-18T09:53:47
1,41518,894,3.46,295.4,2026-03-18T09:53:51
1,41564,895,3.4,293.7,2026-03-18T09:53:55
1,41611,896,3.42,295.0,2026-03-18T09:53:57
1,41681,897,3.42,295.1,2026-03-18T09:54:01
1,41742,898,3.42,295.3,2026-03-18T09:54:06
1,41781,899,3.44,295.5,2026-03-18T09:54:07
1,41830,900,3.42,295.0,2026-03-18T09:54:09
1,41853,901,3.4,293.4,2026-03-18T09:54:10
1,41909,902,3.42,294.5,2026-03-18T09:54:17
1,41965,903,3.42,293.5,2026-03-18T09:54:21
1,42002,904,3.46,294.4,2026-03-18T09:54:23
1,42056,905,3.42,293.0,2026-03-18T09:54:27
1,42095,906,3.38,290.9,2026-03-18T09:54:31
1,42150,907,3.36,289.8,2026-03-18T09:54:33
1,42213,908,3.3,287.1,2026-03-18T09:54:37
1,42314,909,3.42,293.0,2026-03-18T09:54:43
1,42386,910,3.48,296.3,2026-03-18T09:54:47
1,42427,911,3.36,291.8,2026-03-18T09:54:51
1,42498,912,3.46,295.6,2026-03-18T09:54:57
1,42555,913,3.52,297.5,2026-03-18T09:55:01
1,42623,914,3.54,297.5,2026-03-18T09:55:05
1,42678,915,3.54,297.5,2026-03-18T09:55:07
1,42701,916,3.52,296.5,2026-03-18T09:55:09
1,42733,917,3.5,295.6,2026-03-18T09:55:10
1,42774,918,3.46,294.1,2026-03-18T09:55:13
1,42842,919,3.48,295.1,2026-03-18T09:55:17
1,42876,920,3.28,288.7,2026-03-18T09:55:19
1,42937,921,3.26,288.2,2026-03-18T09:55:23
1,42994,922,3.26,289.1,2026-03-18T09:55:26
1,43079,923,3.38,292.9,2026-03-18T09:55:31
1,43194,924,3.58,299.3,2026-03-18T09:55:36
1,43275,925,3.54,298.7,2026-03-18T09:55:40
1,43333,926,3.54,298.5,2026-03-18T09:55:43
1,43401,927,3.6,300.7,2026-03-18T09:55:47
1,43465,928,3.62,301.9,2026-03-18T09:55:51
1,43535,929,3.68,304.4,2026-03-18T09:55:55
1,43617,930,3.72,305.7,2026-03-18T09:56:01
1,43667,931,3.64,305.3,2026-03-18T09:56:03
1,43737,932,3.56,303.4,2026-03-18T09:56:06
1,43799,933,3.56,303.2,2026-03-18T09:56:09
1,43831,934,3.54,302.4,2026-03-18T09:56:10
1,43926,935,3.62,306.0,2026-03-18T09:56:14
1,43983,936,3.6,304.5,2026-03-18T09:56:16
1,44106,937,3.72,307.0,2026-03-18T09:56:21
1,44149,938,3.7,305.8,2026-03-18T09:56:24
1,44230,939,3.7,305.6,2026-03-18T09:56:30
1,44315,940,3.78,308.9,2026-03-18T09:56:35
1,44370,941,3.84,311.4,2026-03-18T09:56:38
1,44424,942,3.92,313.6,2026-03-18T09:56:41
1,44479,943,3.88,311.6,2026-03-18T09:56:43
1,44546,944,3.86,311.1,2026-03-18T09:56:47
1,44625,945,3.94,313.8,2026-03-18T09:56:50
1,44728,946,4.12,318.2,2026-03-18T09:56:55
1,44806,947,4.16,319.0,2026-03-18T09:56:58
1,44900,948,4.24,321.6,2026-03-18T09:57:02
1,44942,949,4.24,321.5,2026-03-18T09:57:04
1,45003,950,4.28,322.3,2026-03-18T09:57:07
1,45046,951,4.32,324.4,2026-03-18T09:57:09
1,45081,952,4.3,322.6,2026-03-18T09:57:11
1,45131,953,4.28,322.6,2026-03-18T09:57:13
1,45203,954,4.34,325.9,2026-03-18T09:57:16
1,45274,955,4.38,327.0,2026-03-18T09:57:19
1,45313,956,4.38,326.9,2026-03-18T09:57:20
1,45377,957,4.4,328.1,2026-03-18T09:57:23
1,45427,958,4.38,327.4,2026-03-18T09:57:25
1,45464,959,4.28,322.3,2026-03-18T09:57:26
1,45531,960,4.28,321.4,2026-03-18T09:57:29
1,45617,961,4.38,324.9,2026-03-18T09:57:33
1,45682,962,4.36,324.9,2026-03-18T09:57:36
1,45710,963,4.3,322.2,2026-03-18T09:57:38
1,45779,964,4.3,322.8,2026-03-18T09:57:41
1,45820,965,4.28,321.8,2026-03-18T09:57:43
1,45887,966,4.38,325.4,2026-03-18T09:57:46
1,45926,967,4.4,325.8,2026-03-18T09:57:49
1,45999,968,4.44,328.4,2026-03-18T09:57:55
1,46033,969,4.38,325.9,2026-03-18T09:57:58
1,46096,970,4.44,328.3,2026-03-18T09:58:01
1,46217,971,4.56,332.7,2026-03-18T09:58:06
1,46274,972,4.58,332.8,2026-03-18T09:58:08
1,46350,973,4.56,332.0,2026-03-18T09:58:12
1,46401,974,4.4,327.1,2026-03-18T09:58:14
1,46466,975,4.38,325.6,2026-03-18T09:58:16
1,46526,976,4.38,325.9,2026-03-18T09:58:18
1,46566,977,4.32,323.3,2026-03-18T09:58:20
1,46641,978,4.36,324.2,2026-03-18T09:58:23
1,46671,979,4.28,321.1,2026-03-18T09:58:24
1,46732,980,4.22,319.5,2026-03-18T09:58:26
1,46824,981,4.3,323.1,2026-03-18T09:58:29
1,46885,982,4.3,322.4,2026-03-18T09:58:32
1,46913,983,4.24,319.6,2026-03-18T09:58:34
1,47004,984,4.36,324.3,2026-03-18T09:58:39
1,47034,985,4.24,319.0,2026-03-18T09:58:41
1,47078,986,4.2,318.0,2026-03-18T09:58:44
1,47160,987,4.08,315.1,2026-03-18T09:58:51
1,47248,988,4.18,318.5,2026-03-18T09:58:57
1,47303,989,4.12,316.7,2026-03-18T09:59:00
1,47340,990,4.04,313.0,2026-03-18T09:59:01
1,47409,991,4.08,314.0,2026-03-18T09:59:04
1,47472,992,4.08,314.8,2026-03-18T09:59:07
1,47520,993,4.06,314.2,2026-03-18T09:59:09
1,47591,994,4.08,314.1,2026-03-18T09:59:12
1,47633,995,4.0,310.8,2026-03-18T09:59:13
1,47677,996,3.82,306.1,2026-03-18T09:59:15
1,47711,997,3.72,302.6,2026-03-18T09:59:16
1,47783,998,3.66,300.6,2026-03-18T09:59:19
1,47817,999,3.64,300.2,2026-03-18T09:59:21
1,47866,1000,3.62,299.2,2026-03-18T09:59:23
1,47915,1001,3.64,299.5,2026-03-18T09:59:26
1,47961,1002,3.66,300.7,2026-03-18T09:59:28
1,48003,1003,3.64,300.0,2026-03-18T09:59:30
1,48087,1004,3.68,300.7,2026-03-18T09:59:34
1,48128,1005,3.62,298.4,2026-03-18T09:59:36
1,48211,1006,3.72,302.0,2026-03-18T09:59:40
1,48289,1007,3.74,302.9,2026-03-18T09:59:43
1,48362,1008,3.78,304.7,2026-03-18T09:59:46
1,48405,1009,3.78,305.0,2026-03-18T09:59:48
1,48456,1010,3.76,303.8,2026-03-18T09:59:50
1,48486,1011,3.64,299.1,2026-03-18T09:59:51
1,48529,1012,3.6,296.8,2026-03-18T09:59:53
1,48618,1013,3.7,301.7,2026-03-18T09:59:58
1,48718,1014,3.76,304.2,2026-03-18T10:00:04
1,48785,1015,3.82,306.8,2026-03-18T10:00:09
1,48848,1016,3.8,306.6,2026-03-18T10:00:14
1,48878,1017,3.78,305.8,2026-03-18T10:00:15
1,48947,1018,3.8,305.5,2026-03-18T10:00:18
1,49000,1019,3.84,307.0,2026-03-18T10:00:20
1,49094,1020,3.92,309.5,2026-03-18T10:00:25
1,49135,1021,3.76,303.2,2026-03-18T10:00:27
1,49167,1022,3.7,301.3,2026-03-18T10:00:29
1,49212,1023,3.62,298.7,2026-03-18T10:00:32
1,49278,1024,3.64,299.7,2026-03-18T10:00:34
1,49352,1025,3.66,300.9,2026-03-18T10:00:38
1,49444,1026,3.72,303.1,2026-03-18T10:00:42
1,49496,1027,3.74,304.5,2026-03-18T10:00:44
1,49535,1028,3.66,301.4,2026-03-18T10:00:46
1,49585,1029,3.7,303.1,2026-03-18T10:00:48
1,49606,1030,3.64,299.7,2026-03-18T10:00:49
1,49662,1031,3.56,296.4,2026-03-18T10:00:51
1,49789,1032,3.68,301.4,2026-03-18T10:00:57
1,49867,1033,3.78,305.4,2026-03-18T10:01:00
1,49953,1034,3.76,305.3,2026-03-18T10:01:03
1,50017,1035,3.82,308.4,2026-03-18T10:01:12
1,50051,1036,3.8,307.6,2026-03-18T10:01:14
1,50158,1037,3.86,309.5,2026-03-18T10:01:18
1,50222,1038,3.8,307.5,2026-03-18T10:01:20
1,50312,1039,3.88,310.0,2026-03-18T10:01:24
1,50391,1040,3.96,313.3,2026-03-18T10:01:27
1,50419,1041,3.88,310.4,2026-03-18T10:01:28
1,50511,1042,3.92,312.2,2026-03-18T10:01:32
1,50581,1043,3.96,314.3,2026-03-18T10:01:35
1,50642,1044,3.94,313.5,2026-03-18T10:01:38
1,50683,1045,3.94,313.2,2026-03-18T10:01:40
1,50708,1046,3.9,311.9,2026-03-18T10:01:41
1,50769,1047,3.94,313.9,2026-03-18T10:01:43
1,50838,1048,3.94,313.7,2026-03-18T10:01:46
1,50897,1049,4.0,315.9,2026-03-18T10:01:49
1,50982,1050,4.06,318.8,2026-03-18T10:01:53
1,51058,1051,4.1,320.6,2026-03-18T10:01:56
1,51124,1052,4.12,322.1,2026-03-18T10:01:58
1,51188,1053,4.18,323.4,2026-03-18T10:02:01
1,51278,1054,4.18,323.7,2026-03-18T10:02:05
1,51328,1055,4.2,324.5,2026-03-18T10:02:07
1,51405,1056,4.16,323.9,2026-03-18T10:02:11
1,51484,1057,4.18,323.7,2026-03-18T10:02:17
1,51535,1058,4.14,322.1,2026-03-18T10:02:21
1,51586,1059,4.16,322.7,2026-03-18T10:02:24
1,51634,1060,4.16,322.5,2026-03-18T10:02:26
1,51675,1061,4.18,323.4,2026-03-18T10:02:28
1,51724,1062,4.2,324.4,2026-03-18T10:02:30
1,51822,1063,4.22,325.6,2026-03-18T10:02:34
1,51858,1064,4.08,320.2,2026-03-18T10:02:35
1,51881,1065,3.98,316.3,2026-03-18T10:02:37
1,51960,1066,4.0,317.8,2026-03-18T10:02:40
1,52092,1067,4.2,325.6,2026-03-18T10:02:45
1,52147,1068,4.18,324.5,2026-03-18T10:02:47
1,52179,1069,4.14,323.0,2026-03-18T10:02:48
1,52211,1070,4.0,317.8,2026-03-18T10:02:50
1,52294,1071,4.06,321.4,2026-03-18T10:02:53
1,52378,1072,4.16,325.4,2026-03-18T10:02:57
1,52448,1073,4.22,327.4,2026-03-18T10:03:00
1,52509,1074,4.22,326.9,2026-03-18T10:03:03
1,52561,1075,4.18,325.1,2026-03-18T10:03:05
1,52632,1076,4.14,323.5,2026-03-18T10:03:07
1,52677,1077,4.12,322.8,2026-03-18T10:03:10
1,52730,1078,4.14,324.0,2026-03-18T10:03:12
1,52786,1079,4.14,324.4,2026-03-18T10:03:14
1,52807,1080,4.14,324.8,2026-03-18T10:03:15
1,52932,1081,4.28,330.7,2026-03-18T10:03:20
1,52989,1082,4.16,325.2,2026-03-18T10:03:22
1,53063,1083,4.14,325.3,2026-03-18T10:03:25
1,53102,1084,4.06,321.5,2026-03-18T10:03:26
1,53278,1085,4.38,330.5,2026-03-18T10:03:34
1,53340,1086,4.44,332.5,2026-03-18T10:03:37
1,53379,1087,4.3,327.1,2026-03-18T10:03:39
1,53455,1088,4.32,328.2,2026-03-18T10:03:42
1,53561,1089,4.36,329.7,2026-03-18T10:03:46
1,53586,1090,4.24,325.2,2026-03-18T10:03:47
1,53618,1091,4.24,325.4,2026-03-18T10:03:48
1,53692,1092,4.22,324.4,2026-03-18T10:03:51
1,53744,1093,4.18,322.7,2026-03-18T10:03:53
1,53796,1094,4.16,322.0,2026-03-18T10:03:55
1,53849,1095,4.18,323.0,2026-03-18T10:03:57
1,53931,1096,4.3,327.4,2026-03-18T10:04:00
1,53979,1097,4.3,326.6,2026-03-18T10:04:03
1,54065,1098,4.34,328.0,2026-03-18T10:04:06
1,54152,1099,4.38,330.1,2026-03-18T10:04:09
1,54207,1100,4.32,328.2,2026-03-18T10:04:11
1,54262,1101,4.28,327.0,2026-03-18T10:04:13
1,54345,1102,4.34,328.4,2026-03-18T10:04:16
1,54393,1103,4.28,327.5,2026-03-18T10:04:18
1,54472,1104,4.24,326.7,2026-03-18T10:04:21
1,54543,1105,4.28,328.3,2026-03-18T10:04:24
1,54614,1106,4.28,328.0,2026-03-18T10:04:27
1,54681,1107,4.24,327.2,2026-03-18T10:04:29
1,54734,1108,4.24,327.1,2026-03-18T10:04:31
1,54802,1109,4.28,328.3,2026-03-18T10:04:34
1,54914,1110,4.44,333.3,2026-03-18T10:04:38
1,54974,1111,4.46,334.7,2026-03-18T10:04:40
1,55072,1112,4.6,338.3,2026-03-18T10:04:43
1,55154,1113,4.58,336.8,2026-03-18T10:04:47
1,55222,1114,4.64,339.4,2026-03-18T10:04:49
1,55289,1115,4.72,342.8,2026-03-18T10:04:52
1,55387,1116,4.8,344.2,2026-03-18T10:04:55
1,55452,1117,4.68,339.0,2026-03-18T10:04:57
1,55482,1118,4.62,337.0,2026-03-18T10:04:59
1,55507,1119,4.6,336.0,2026-03-18T10:05:00
1,55539,1120,4.6,335.7,2026-03-18T10:05:01
1,55614,1121,4.6,335.2,2026-03-18T10:05:03
1,55652,1122,4.52,331.8,2026-03-18T10:05:05
1,55677,1123,4.42,328.1,2026-03-18T10:05:06
1,55702,1124,4.34,325.2,2026-03-18T10:05:07
1,55775,1125,4.36,326.6,2026-03-18T10:05:10
1,55831,1126,4.34,325.6,2026-03-18T10:05:12
1,55896,1127,4.38,327.2,2026-03-18T10:05:14
1,55928,1128,4.34,325.4,2026-03-18T10:05:15
1,56002,1129,4.4,326.6,2026-03-18T10:05:20
1,56064,1130,4.48,329.5,2026-03-18T10:05:23
1,56126,1131,4.36,324.4,2026-03-18T10:05:26
1,56187,1132,4.36,324.6,2026-03-18T10:05:30
1,56223,1133,4.28,321.2,2026-03-18T10:05:32
1,56295,1134,4.34,323.6,2026-03-18T10:05:36
1,56364,1135,4.04,314.9,2026-03-18T10:05:40
1,56447,1136,4.08,316.6,2026-03-18T10:05:46
1,56520,1137,4.14,319.0,2026-03-18T10:05:49
1,56600,1138,4.16,319.5,2026-03-18T10:05:54
1,56670,1139,4.08,316.4,2026-03-18T10:05:56
1,56760,1140,4.2,321.3,2026-03-18T10:06:00
1,56876,1141,4.42,328.0,2026-03-18T10:06:05
1,56935,1142,4.38,326.3,2026-03-18T10:06:08
1,57010,1143,4.44,328.0,2026-03-18T10:06:11
1,57047,1144,4.42,326.9,2026-03-18T10:06:13
1,57081,1145,4.38,325.4,2026-03-18T10:06:14
1,57183,1146,4.4,327.1,2026-03-18T10:06:18
1,57291,1147,4.5,331.9,2026-03-18T10:06:23
1,57342,1148,4.42,329.0,2026-03-18T10:06:25
1,57433,1149,4.44,329.2,2026-03-18T10:06:28
1,57486,1150,4.44,329.1,2026-03-18T10:06:31
1,57555,1151,4.48,329.9,2026-03-18T10:06:35
1,57650,1152,4.52,330.8,2026-03-18T10:06:41
1,57703,1153,4.54,331.2,2026-03-18T10:06:44
1,57818,1154,4.62,333.9,2026-03-18T10:06:51
1,57893,1155,4.62,334.4,2026-03-18T10:06:56
1,57956,1156,4.6,333.7,2026-03-18T10:06:59
1,58027,1157,4.62,334.1,2026-03-18T10:07:03
1,58059,1158,4.58,332.6,2026-03-18T10:07:05
1,58096,1159,4.52,330.6,2026-03-18T10:07:06
1,58180,1160,4.4,328.6,2026-03-18T10:07:11
1,58247,1161,4.44,329.2,2026-03-18T10:07:14
1,58302,1162,4.3,325.8,2026-03-18T10:07:17
1,58370,1163,4.28,324.7,2026-03-18T10:07:21
1,58519,1164,4.5,331.1,2026-03-18T10:07:27
1,58590,1165,4.52,331.6,2026-03-18T10:07:30
1,58657,1166,4.44,328.6,2026-03-18T10:07:33
1,58771,1167,4.54,333.0,2026-03-18T10:07:37
1,58849,1168,4.64,336.8,2026-03-18T10:07:39
1,58922,1169,4.76,340.8,2026-03-18T10:07:42
1,58974,1170,4.8,342.8,2026-03-18T10:07:44
1,59013,1171,4.74,339.9,2026-03-18T10:07:45
1,59105,1172,4.84,343.8,2026-03-18T10:07:48
1,59153,1173,4.9,345.5,2026-03-18T10:07:50
1,59187,1174,4.92,346.3,2026-03-18T10:07:51
1,59268,1175,4.96,346.9,2026-03-18T10:07:54
1,59357,1176,5.0,349.1,2026-03-18T10:07:58
1,59387,1177,4.94,346.6,2026-03-18T10:07:59
1,59491,1178,5.1,352.1,2026-03-18T10:08:02
1,59569,1179,5.1,352.5,2026-03-18T10:08:05
1,59649,1180,5.14,354.4,2026-03-18T10:08:08
1,59690,1181,5.1,352.7,2026-03-18T10:08:09
1,59756,1182,5.1,353.6,2026-03-18T10:08:11
1,59850,1183,5.22,358.6,2026-03-18T10:08:15
1,59925,1184,5.24,359.2,2026-03-18T10:08:17
1,60021,1185,5.28,361.2,2026-03-18T10:08:21
1,60059,1186,5.2,357.7,2026-03-18T10:08:22
1,60187,1187,5.36,362.4,2026-03-18T10:08:26
1,60260,1188,5.36,361.8,2026-03-18T10:08:29
1,60363,1189,5.4,364.8,2026-03-18T10:08:33
1,60473,1190,5.46,366.9,2026-03-18T10:08:37
1,60514,1191,5.26,360.8,2026-03-18T10:08:38
1,60592,1192,5.32,362.6,2026-03-18T10:08:41
1,60651,1193,5.28,361.6,2026-03-18T10:08:43
1,60713,1194,5.32,363.6,2026-03-18T10:08:45
1,60784,1195,5.4,366.5,2026-03-18T10:08:48
1,60814,1196,5.28,360.9,2026-03-18T10:08:49
1,60892,1197,5.24,358.3,2026-03-18T10:08:52
1,60965,1198,5.28,360.3,2026-03-18T10:08:54
1,61026,1199,5.22,357.9,2026-03-18T10:08:56
1,61070,1200,5.22,356.8,2026-03-18T10:08:58
1,61136,1201,5.2,356.5,2026-03-18T10:09:00
1,61221,1202,5.14,355.8,2026-03-18T10:09:03
1,61287,1203,5.18,356.9,2026-03-18T10:09:06
1,61340,1204,5.06,352.3,2026-03-18T10:09:07
1,61403,1205,5.04,351.4,2026-03-18T10:09:10
1,61488,1206,5.08,353.2,2026-03-18T10:09:13
1,61574,1207,5.1,354.7,2026-03-18T10:09:15
1,61662,1208,5.22,358.8,2026-03-18T10:09:18
1,61753,1209,5.32,363.1,2026-03-18T10:09:22
1,61837,1210,5.36,363.0,2026-03-18T10:09:25
1,61883,1211,5.32,361.5,2026-03-18T10:09:26
1,61964,1212,5.38,363.8,2026-03-18T10:09:29
1,62026,1213,5.36,363.1,2026-03-18T10:09:31
1,62095,1214,5.16,356.9,2026-03-18T10:09:34
1,62210,1215,5.24,360.3,2026-03-18T10:09:37
1,62249,1216,5.18,358.4,2026-03-18T10:09:39
1,62286,1217,5.02,351.7,2026-03-18T10:09:40
1,62364,1218,5.02,351.3,2026-03-18T10:09:43
1,62459,1219,5.06,353.0,2026-03-18T10:09:46
1,62561,1220,5.18,356.6,2026-03-18T10:09:50
1,62647,1221,5.26,359.9,2026-03-18T10:09:53
1,62734,1222,5.24,359.8,2026-03-18T10:09:56
1,62808,1223,5.28,362.2,2026-03-18T10:09:59
1,62874,1224,5.36,364.8,2026-03-18T10:10:02
1,62969,1225,5.4,365.9,2026-03-18T10:10:07
1,63026,1226,5.36,363.6,2026-03-18T10:10:10
1,63107,1227,5.46,367.3,2026-03-18T10:10:13
1,63210,1228,5.46,367.6,2026-03-18T10:10:17
1,63280,1229,5.48,366.7,2026-03-18T10:10:20
1,63367,1230,5.5,367.2,2026-03-18T10:10:24
1,63460,1231,5.6,371.5,2026-03-18T10:10:27
1,63599,1232,5.74,377.0,2026-03-18T10:10:32
1,63656,1233,5.68,374.0,2026-03-18T10:10:34
1,63789,1234,5.76,378.5,2026-03-18T10:10:39
1,63851,1235,5.7,375.8,2026-03-18T10:10:41
1,63924,1236,5.76,378.7,2026-03-18T10:10:44
1,63963,1237,5.54,371.4,2026-03-18T10:10:46
1,64029,1238,5.52,371.0,2026-03-18T10:10:49
1,64144,1239,5.6,372.0,2026-03-18T10:10:53
1,64199,1240,5.48,367.1,2026-03-18T10:10:56
1,64335,1241,5.72,374.6,2026-03-18T10:11:01
1,64381,1242,5.66,371.8,2026-03-18T10:11:03
1,64469,1243,5.7,374.0,2026-03-18T10:11:07
1,64513,1244,5.68,372.4,2026-03-18T10:11:08
1,64636,1245,5.82,376.9,2026-03-18T10:11:12
1,64698,1246,5.88,379.1,2026-03-18T10:11:15
1,64776,1247,5.88,379.2,2026-03-18T10:11:17
1,64852,1248,5.9,379.4,2026-03-18T10:11:20
1,64931,1249,5.94,381.0,2026-03-18T10:11:23
1,64986,1250,5.94,381.9,2026-03-18T10:11:25
1,65039,1251,5.92,380.9,2026-03-18T10:11:27
1,65128,1252,5.94,380.7,2026-03-18T10:11:33
1,65230,1253,6.0,383.5,2026-03-18T10:11:39
1,65315,1254,6.06,385.6,2026-03-18T10:11:42
1,65354,1255,6.02,383.6,2026-03-18T10:11:44
1,65440,1256,6.02,383.6,2026-03-18T10:11:47
1,65513,1257,6.0,382.5,2026-03-18T10:11:51
1,65581,1258,5.96,381.3,2026-03-18T10:11:55
1,65637,1259,5.9,378.4,2026-03-18T10:11:58
1,65704,1260,5.84,377.1,2026-03-18T10:12:01
1,65762,1261,5.86,378.0,2026-03-18T10:12:04
1,65794,1262,5.76,373.5,2026-03-18T10:12:05
1,65890,1263,5.82,376.3,2026-03-18T10:12:09
1,65978,1264,5.9,377.7,2026-03-18T10:12:14
1,66054,1265,5.84,374.9,2026-03-18T10:12:19
1,66114,1266,5.86,376.8,2026-03-18T10:12:22
1,66154,1267,5.86,377.5,2026-03-18T10:12:24
1,66256,1268,5.88,379.5,2026-03-18T10:12:29
1,66368,1269,5.96,381.3,2026-03-18T10:12:35
