experiment_id,timestep,episode,mean_reward,mean_ep_length,timestamp
1,66389,1270,5.78,375.3,2026-03-18T10:12:37
1,66463,1271,5.76,374.7,2026-03-18T10:12:40
1,66551,1272,5.82,374.6,2026-03-18T10:12:43
1,66608,1273,5.8,373.5,2026-03-18T10:12:46
1,66709,1274,5.84,376.4,2026-03-18T10:12:52
1,66766,1275,5.76,373.3,2026-03-18T10:12:56
1,66848,1276,5.82,375.5,2026-03-18T10:13:00
1,66915,1277,5.8,374.6,2026-03-18T10:13:03
1,66952,1278,5.66,368.9,2026-03-18T10:13:05
1,67031,1279,5.66,369.7,2026-03-18T10:13:09
1,67072,1280,5.56,365.8,2026-03-18T10:13:11
1,67173,1281,5.56,366.3,2026-03-18T10:13:17
1,67237,1282,5.44,360.4,2026-03-18T10:13:21
1,67329,1283,5.5,362.8,2026-03-18T10:13:26
1,67388,1284,5.38,356.9,2026-03-18T10:13:28
1,67491,1285,5.46,360.4,2026-03-18T10:13:34
1,67587,1286,5.56,362.4,2026-03-18T10:13:39
1,67665,1287,5.64,365.3,2026-03-18T10:13:43
1,67755,1288,5.68,366.7,2026-03-18T10:13:47
1,67789,1289,5.48,359.8,2026-03-18T10:13:50
1,67826,1290,5.46,358.5,2026-03-18T10:13:52
1,67908,1291,5.34,354.0,2026-03-18T10:13:57
1,67927,1292,5.28,351.9,2026-03-18T10:13:58
1,68005,1293,5.28,351.0,2026-03-18T10:14:05
1,68092,1294,5.36,354.6,2026-03-18T10:14:14
1,68157,1295,5.22,350.0,2026-03-18T10:14:20
1,68241,1296,5.26,351.9,2026-03-18T10:14:28
1,68315,1297,5.24,351.5,2026-03-18T10:14:33
1,68415,1298,5.28,353.3,2026-03-18T10:14:40
1,68502,1299,5.3,353.6,2026-03-18T10:14:44
1,68566,1300,5.32,354.2,2026-03-18T10:14:47
1,68609,1301,5.3,353.8,2026-03-18T10:14:49
1,68680,1302,5.26,352.9,2026-03-18T10:14:51
1,68766,1303,5.28,351.6,2026-03-18T10:14:55
1,68870,1304,5.32,353.3,2026-03-18T10:15:00
1,68957,1305,5.42,357.2,2026-03-18T10:15:03
1,69018,1306,5.38,354.9,2026-03-18T10:15:07
1,69078,1307,5.36,353.7,2026-03-18T10:15:09
1,69137,1308,5.34,352.6,2026-03-18T10:15:12
1,69203,1309,5.36,353.1,2026-03-18T10:15:16
1,69301,1310,5.48,355.4,2026-03-18T10:15:23
1,69322,1311,5.4,352.5,2026-03-18T10:15:24
1,69354,1312,5.4,352.9,2026-03-18T10:15:26
1,69454,1313,5.42,353.4,2026-03-18T10:15:31
1,69515,1314,5.32,351.1,2026-03-18T10:15:35
1,69595,1315,5.34,351.1,2026-03-18T10:15:40
1,69682,1316,5.4,352.7,2026-03-18T10:15:44
1,69733,1317,5.42,353.0,2026-03-18T10:15:48
1,69801,1318,5.38,350.6,2026-03-18T10:15:53
1,69870,1319,5.24,346.8,2026-03-18T10:15:59
1,69940,1320,5.32,350.6,2026-03-18T10:16:02
1,70049,1321,5.4,353.1,2026-03-18T10:16:09
1,70115,1322,5.32,351.3,2026-03-18T10:16:14
1,70233,1323,5.46,356.1,2026-03-18T10:16:22
1,70300,1324,5.4,353.2,2026-03-18T10:16:26
1,70362,1325,5.4,353.9,2026-03-18T10:16:31
1,70381,1326,5.26,348.3,2026-03-18T10:16:32
1,70452,1327,5.26,348.4,2026-03-18T10:16:36
1,70524,1328,5.32,351.1,2026-03-18T10:16:40
1,70598,1329,5.28,350.8,2026-03-18T10:16:44
1,70663,1330,5.34,353.0,2026-03-18T10:16:47
1,70783,1331,5.4,354.4,2026-03-18T10:16:53
1,70871,1332,5.44,356.2,2026-03-18T10:16:57
1,71014,1333,5.54,360.5,2026-03-18T10:17:04
1,71085,1334,5.56,361.3,2026-03-18T10:17:09
1,71160,1335,5.5,359.1,2026-03-18T10:17:14
1,71241,1336,5.4,357.4,2026-03-18T10:17:18
1,71336,1337,5.44,358.8,2026-03-18T10:17:24
1,71418,1338,5.42,358.4,2026-03-18T10:17:28
1,71479,1339,5.48,361.0,2026-03-18T10:17:31
1,71577,1340,5.6,366.0,2026-03-18T10:17:36
1,71692,1341,5.62,369.2,2026-03-18T10:17:42
1,71759,1342,5.72,373.2,2026-03-18T10:17:46
1,71830,1343,5.7,372.8,2026-03-18T10:17:50
1,71902,1344,5.66,371.8,2026-03-18T10:17:53
1,71965,1345,5.64,371.6,2026-03-18T10:17:57
1,72074,1346,5.68,373.6,2026-03-18T10:18:03
1,72111,1347,5.62,370.6,2026-03-18T10:18:05
1,72149,1348,5.5,365.9,2026-03-18T10:18:07
1,72242,1349,5.48,366.3,2026-03-18T10:18:12
1,72303,1350,5.48,366.2,2026-03-18T10:18:16
1,72360,1351,5.52,367.3,2026-03-18T10:18:19
1,72445,1352,5.56,368.4,2026-03-18T10:18:24
1,72532,1353,5.5,368.2,2026-03-18T10:18:28
1,72571,1354,5.38,362.8,2026-03-18T10:18:31
1,72659,1355,5.38,363.0,2026-03-18T10:18:36
1,72705,1356,5.34,361.9,2026-03-18T10:18:40
1,72805,1357,5.4,364.9,2026-03-18T10:18:46
1,72867,1358,5.42,365.1,2026-03-18T10:18:52
1,72931,1359,5.42,365.3,2026-03-18T10:18:56
1,73018,1360,5.34,364.2,2026-03-18T10:19:01
1,73157,1361,5.56,374.0,2026-03-18T10:19:09
1,73239,1362,5.64,378.1,2026-03-18T10:19:13
1,73287,1363,5.54,374.2,2026-03-18T10:19:17
1,73349,1364,5.56,374.1,2026-03-18T10:19:23
1,73415,1365,5.52,372.9,2026-03-18T10:19:29
1,73543,1366,5.66,376.6,2026-03-18T10:19:41
1,73608,1367,5.7,378.3,2026-03-18T10:19:44
1,73672,1368,5.7,378.0,2026-03-18T10:19:48
1,73771,1369,5.78,380.8,2026-03-18T10:19:53
1,73893,1370,5.96,385.0,2026-03-18T10:19:58
1,73980,1371,5.9,383.7,2026-03-18T10:20:02
1,74046,1372,5.9,383.7,2026-03-18T10:20:04
1,74119,1373,5.78,379.7,2026-03-18T10:20:08
1,74195,1374,5.82,380.3,2026-03-18T10:20:11
1,74307,1375,5.92,384.3,2026-03-18T10:20:16
1,74446,1376,6.16,394.4,2026-03-18T10:20:22
1,74523,1377,6.16,395.3,2026-03-18T10:20:26
1,74544,1378,6.06,391.7,2026-03-18T10:20:27
1,74643,1379,6.12,393.7,2026-03-18T10:20:31
1,74780,1380,6.28,399.1,2026-03-18T10:20:38
1,74900,1381,6.3,399.2,2026-03-18T10:20:43
1,74974,1382,6.28,398.4,2026-03-18T10:20:48
1,75021,1383,6.1,390.9,2026-03-18T10:20:56
1,75078,1384,6.06,390.1,2026-03-18T10:20:59
1,75124,1385,6.02,387.5,2026-03-18T10:21:01
1,75207,1386,6.12,388.0,2026-03-18T10:21:05
1,75292,1387,6.1,387.6,2026-03-18T10:21:08
1,75360,1388,6.08,386.4,2026-03-18T10:21:12
1,75450,1389,6.14,388.7,2026-03-18T10:21:17
1,75544,1390,6.14,388.7,2026-03-18T10:21:22
1,75636,1391,6.1,386.7,2026-03-18T10:21:25
1,75714,1392,6.12,387.7,2026-03-18T10:21:29
1,75776,1393,6.1,386.7,2026-03-18T10:21:32
1,75857,1394,6.12,387.6,2026-03-18T10:21:36
1,75949,1395,6.24,389.8,2026-03-18T10:21:39
1,76042,1396,6.22,388.3,2026-03-18T10:21:43
1,76068,1397,6.2,387.4,2026-03-18T10:21:44
1,76158,1398,6.3,391.6,2026-03-18T10:21:48
1,76266,1399,6.34,393.0,2026-03-18T10:21:53
1,76349,1400,6.38,395.1,2026-03-18T10:21:59
1,76445,1401,6.5,397.7,2026-03-18T10:22:06
1,76545,1402,6.54,399.1,2026-03-18T10:22:13
1,76612,1403,6.52,397.5,2026-03-18T10:22:19
1,76691,1404,6.58,401.2,2026-03-18T10:22:23
1,76767,1405,6.56,400.3,2026-03-18T10:22:27
1,76846,1406,6.64,402.8,2026-03-18T10:22:31
1,76884,1407,6.54,398.2,2026-03-18T10:22:32
1,76957,1408,6.56,399.1,2026-03-18T10:22:36
1,77030,1409,6.58,399.3,2026-03-18T10:22:41
1,77099,1410,6.56,398.2,2026-03-18T10:22:45
1,77147,1411,6.4,390.8,2026-03-18T10:22:47
1,77227,1412,6.42,390.4,2026-03-18T10:22:50
1,77293,1413,6.46,391.4,2026-03-18T10:22:54
1,77355,1414,6.44,391.9,2026-03-18T10:22:56
1,77456,1415,6.5,394.8,2026-03-18T10:23:00
1,77553,1416,6.4,392.1,2026-03-18T10:23:04
1,77666,1417,6.48,395.9,2026-03-18T10:23:09
1,77789,1418,6.58,400.7,2026-03-18T10:23:15
1,77853,1419,6.5,397.5,2026-03-18T10:23:18
1,77936,1420,6.36,394.2,2026-03-18T10:23:21
1,78038,1421,6.42,395.0,2026-03-18T10:23:26
1,78138,1422,6.5,397.9,2026-03-18T10:23:31
1,78195,1423,6.48,396.7,2026-03-18T10:23:34
1,78287,1424,6.56,398.2,2026-03-18T10:23:38
1,78374,1425,6.56,396.1,2026-03-18T10:23:42
1,78431,1426,6.4,389.7,2026-03-18T10:23:44
1,78466,1427,6.34,385.7,2026-03-18T10:23:46
1,78580,1428,6.52,392.6,2026-03-18T10:23:51
1,78683,1429,6.54,392.7,2026-03-18T10:23:56
1,78760,1430,6.4,388.3,2026-03-18T10:23:59
1,78833,1431,6.3,384.9,2026-03-18T10:24:03
1,78909,1432,6.3,385.1,2026-03-18T10:24:07
1,78986,1433,6.36,387.2,2026-03-18T10:24:10
1,79091,1434,6.48,391.1,2026-03-18T10:24:14
1,79172,1435,6.56,394.3,2026-03-18T10:24:18
1,79297,1436,6.58,397.5,2026-03-18T10:24:24
1,79375,1437,6.58,396.7,2026-03-18T10:24:28
1,79434,1438,6.56,395.8,2026-03-18T10:24:32
1,79542,1439,6.6,396.8,2026-03-18T10:24:38
1,79637,1440,6.6,396.9,2026-03-18T10:24:42
1,79700,1441,6.54,394.3,2026-03-18T10:24:46
1,79788,1442,6.54,394.8,2026-03-18T10:24:50
1,79881,1443,6.62,397.3,2026-03-18T10:24:55
1,79949,1444,6.6,395.8,2026-03-18T10:24:58
1,80037,1445,6.54,395.7,2026-03-18T10:25:02
1,80118,1446,6.54,394.7,2026-03-18T10:25:06
1,80167,1447,6.58,396.8,2026-03-18T10:25:09
1,80231,1448,6.54,394.7,2026-03-18T10:25:14
1,80300,1449,6.48,391.8,2026-03-18T10:25:17
1,80377,1450,6.46,391.1,2026-03-18T10:25:21
1,80467,1451,6.4,391.0,2026-03-18T10:25:25
1,80569,1452,6.42,391.0,2026-03-18T10:25:31
1,80633,1453,6.42,391.0,2026-03-18T10:25:33
1,80728,1454,6.46,392.2,2026-03-18T10:25:39
1,80836,1455,6.5,394.5,2026-03-18T10:25:43
1,80961,1456,6.6,398.5,2026-03-18T10:25:49
1,81051,1457,6.72,402.4,2026-03-18T10:25:55
1,81117,1458,6.7,402.2,2026-03-18T10:25:59
1,81216,1459,6.74,404.8,2026-03-18T10:26:05
1,81246,1460,6.66,401.9,2026-03-18T10:26:06
1,81329,1461,6.74,404.5,2026-03-18T10:26:10
1,81455,1462,6.84,408.2,2026-03-18T10:26:16
1,81571,1463,6.92,412.7,2026-03-18T10:26:23
1,81628,1464,6.92,412.1,2026-03-18T10:26:25
1,81726,1465,6.92,412.2,2026-03-18T10:26:30
1,81836,1466,6.94,413.1,2026-03-18T10:26:35
1,81901,1467,6.84,408.8,2026-03-18T10:26:38
1,81987,1468,6.76,405.8,2026-03-18T10:26:44
1,82034,1469,6.72,404.5,2026-03-18T10:26:46
1,82071,1470,6.64,400.9,2026-03-18T10:26:47
1,82165,1471,6.66,400.1,2026-03-18T10:26:52
1,82273,1472,6.66,400.3,2026-03-18T10:26:56
1,82377,1473,6.76,404.1,2026-03-18T10:27:01
1,82434,1474,6.64,401.3,2026-03-18T10:27:03
1,82512,1475,6.56,400.4,2026-03-18T10:27:06
1,82641,1476,6.7,406.0,2026-03-18T10:27:11
1,82714,1477,6.78,409.2,2026-03-18T10:27:16
1,82797,1478,6.74,407.1,2026-03-18T10:27:20
1,82877,1479,6.7,405.7,2026-03-18T10:27:23
1,82955,1480,6.7,405.7,2026-03-18T10:27:26
1,83033,1481,6.7,405.8,2026-03-18T10:27:29
1,83143,1482,6.74,408.3,2026-03-18T10:27:35
1,83241,1483,6.78,409.9,2026-03-18T10:27:39
1,83334,1484,6.74,409.0,2026-03-18T10:27:42
1,83408,1485,6.72,408.6,2026-03-18T10:27:45
1,83503,1486,6.66,406.5,2026-03-18T10:27:49
1,83606,1487,6.7,408.9,2026-03-18T10:27:55
1,83716,1488,6.8,413.2,2026-03-18T10:28:00
1,83753,1489,6.66,407.7,2026-03-18T10:28:01
1,83821,1490,6.68,405.4,2026-03-18T10:28:04
1,83899,1491,6.72,407.1,2026-03-18T10:28:08
1,84006,1492,6.78,408.9,2026-03-18T10:28:13
1,84132,1493,6.84,411.9,2026-03-18T10:28:18
1,84217,1494,6.88,413.5,2026-03-18T10:28:23
1,84304,1495,6.88,413.3,2026-03-18T10:28:27
1,84462,1496,7.08,419.6,2026-03-18T10:28:34
1,84557,1497,7.18,423.3,2026-03-18T10:28:37
1,84651,1498,7.22,425.7,2026-03-18T10:28:41
1,84798,1499,7.36,431.7,2026-03-18T10:28:47
1,84880,1500,7.38,431.9,2026-03-18T10:28:51
1,84989,1501,7.4,433.2,2026-03-18T10:28:55
1,85074,1502,7.34,431.9,2026-03-18T10:28:58
1,85189,1503,7.42,436.0,2026-03-18T10:29:03
1,85267,1504,7.4,434.2,2026-03-18T10:29:06
1,85404,1505,7.5,436.6,2026-03-18T10:29:11
1,85527,1506,7.5,436.6,2026-03-18T10:29:16
1,85622,1507,7.52,437.3,2026-03-18T10:29:20
1,85748,1508,7.74,441.9,2026-03-18T10:29:25
1,85878,1509,7.84,444.0,2026-03-18T10:29:30
1,85985,1510,8.0,449.7,2026-03-18T10:29:35
1,86094,1511,8.06,451.9,2026-03-18T10:29:40
1,86277,1512,8.28,456.6,2026-03-18T10:29:47
1,86389,1513,8.34,456.3,2026-03-18T10:29:52
1,86494,1514,8.42,459.8,2026-03-18T10:29:57
1,86570,1515,8.38,457.8,2026-03-18T10:30:00
1,86713,1516,8.46,460.3,2026-03-18T10:30:06
1,86857,1517,8.62,466.7,2026-03-18T10:30:12
1,86917,1518,8.58,464.6,2026-03-18T10:30:15
1,87008,1519,8.66,467.9,2026-03-18T10:30:19
1,87119,1520,8.78,473.9,2026-03-18T10:30:24
1,87158,1521,8.62,470.1,2026-03-18T10:30:26
1,87264,1522,8.62,470.2,2026-03-18T10:30:30
1,87370,1523,8.64,470.3,2026-03-18T10:30:34
1,87468,1524,8.7,473.3,2026-03-18T10:30:38
1,87579,1525,8.76,476.0,2026-03-18T10:30:42
1,87673,1526,8.7,472.8,2026-03-18T10:30:47
1,87773,1527,8.76,474.8,2026-03-18T10:30:51
1,87826,1528,8.7,472.4,2026-03-18T10:30:53
1,87933,1529,8.74,474.5,2026-03-18T10:30:57
1,88044,1530,8.8,477.2,2026-03-18T10:31:01
1,88142,1531,8.84,479.0,2026-03-18T10:31:06
1,88281,1532,8.92,481.4,2026-03-18T10:31:13
1,88405,1533,8.98,483.8,2026-03-18T10:31:19
1,88492,1534,8.98,483.2,2026-03-18T10:31:24
1,88582,1535,9.0,483.9,2026-03-18T10:31:29
1,88648,1536,8.92,481.4,2026-03-18T10:31:33
1,88745,1537,8.9,480.7,2026-03-18T10:31:37
1,88858,1538,8.9,481.0,2026-03-18T10:31:43
1,88936,1539,8.98,483.9,2026-03-18T10:31:47
1,89007,1540,8.92,484.2,2026-03-18T10:31:51
1,89121,1541,9.06,486.5,2026-03-18T10:31:57
1,89207,1542,9.06,485.0,2026-03-18T10:32:00
1,89310,1543,9.06,483.0,2026-03-18T10:32:06
1,89415,1544,9.08,484.7,2026-03-18T10:32:10
1,89514,1545,9.16,485.7,2026-03-18T10:32:14
1,89613,1546,8.98,481.2,2026-03-18T10:32:18
1,89706,1547,8.98,481.0,2026-03-18T10:32:22
1,89816,1548,9.08,482.2,2026-03-18T10:32:26
1,89902,1549,8.98,477.5,2026-03-18T10:32:30
1,90049,1550,9.18,482.7,2026-03-18T10:32:35
1,90162,1551,9.22,482.9,2026-03-18T10:32:40
1,90276,1552,9.28,485.0,2026-03-18T10:32:45
1,90403,1553,9.3,486.0,2026-03-18T10:32:50
1,90443,1554,9.22,483.3,2026-03-18T10:32:51
1,90552,1555,9.12,481.1,2026-03-18T10:32:56
1,90687,1556,9.16,481.8,2026-03-18T10:33:01
1,90765,1557,9.12,480.2,2026-03-18T10:33:04
1,90855,1558,8.94,477.6,2026-03-18T10:33:07
1,90960,1559,8.86,476.0,2026-03-18T10:33:12
1,91043,1560,8.82,474.5,2026-03-18T10:33:15
1,91137,1561,8.78,473.4,2026-03-18T10:33:23
1,91226,1562,8.46,465.9,2026-03-18T10:33:29
1,91324,1563,8.4,464.8,2026-03-18T10:33:33
1,91436,1564,8.46,465.3,2026-03-18T10:33:39
1,91512,1565,8.46,465.3,2026-03-18T10:33:42
1,91629,1566,8.38,463.6,2026-03-18T10:33:48
1,91705,1567,8.24,458.5,2026-03-18T10:33:52
1,91814,1568,8.34,462.2,2026-03-18T10:33:56
1,91909,1569,8.36,462.9,2026-03-18T10:34:01
1,92072,1570,8.54,466.7,2026-03-18T10:34:09
1,92185,1571,8.68,472.6,2026-03-18T10:34:15
1,92318,1572,8.78,474.5,2026-03-18T10:34:23
1,92398,1573,8.7,472.7,2026-03-18T10:34:28
1,92490,1574,8.76,472.7,2026-03-18T10:34:32
1,92635,1575,8.9,475.3,2026-03-18T10:34:40
1,92721,1576,8.88,475.0,2026-03-18T10:34:44
1,92850,1577,9.16,477.7,2026-03-18T10:34:49
1,92942,1578,9.22,480.7,2026-03-18T10:34:53
1,93068,1579,9.32,482.0,2026-03-18T10:34:59
1,93167,1580,9.3,480.9,2026-03-18T10:35:05
1,93280,1581,9.34,482.2,2026-03-18T10:35:09
1,93395,1582,9.36,480.5,2026-03-18T10:35:14
1,93489,1583,9.28,478.0,2026-03-18T10:35:18
1,93582,1584,9.3,478.1,2026-03-18T10:35:22
1,93700,1585,9.38,480.5,2026-03-18T10:35:27
1,93771,1586,9.4,480.7,2026-03-18T10:35:31
1,93877,1587,9.42,481.5,2026-03-18T10:35:36
1,93973,1588,9.42,480.4,2026-03-18T10:35:40
1,94114,1589,9.58,486.0,2026-03-18T10:35:46
1,94224,1590,9.64,489.0,2026-03-18T10:35:50
1,94337,1591,9.58,489.2,2026-03-18T10:35:56
1,94449,1592,9.58,490.8,2026-03-18T10:36:02
1,94516,1593,9.46,487.8,2026-03-18T10:36:06
1,94611,1594,9.46,486.8,2026-03-18T10:36:12
1,94698,1595,9.38,485.5,2026-03-18T10:36:16
1,94811,1596,9.42,486.7,2026-03-18T10:36:21
1,94965,1597,9.58,491.7,2026-03-18T10:36:33
1,95109,1598,9.64,494.7,2026-03-18T10:36:39
1,95255,1599,9.74,499.4,2026-03-18T10:36:46
1,95327,1600,9.52,493.3,2026-03-18T10:36:50
1,95424,1601,9.46,492.3,2026-03-18T10:36:54
1,95586,1602,9.52,496.2,2026-03-18T10:37:00
1,95732,1603,9.56,497.5,2026-03-18T10:37:07
1,95851,1604,9.78,503.4,2026-03-18T10:37:14
1,95951,1605,9.78,502.6,2026-03-18T10:37:21
1,96105,1606,9.78,504.5,2026-03-18T10:37:30
1,96220,1607,9.84,507.4,2026-03-18T10:37:36
1,96345,1608,9.98,509.6,2026-03-18T10:37:41
1,96492,1609,10.08,512.8,2026-03-18T10:37:51
1,96601,1610,10.12,514.4,2026-03-18T10:37:57
1,96727,1611,10.16,517.0,2026-03-18T10:38:04
1,96788,1612,10.14,514.6,2026-03-18T10:38:06
1,96940,1613,10.26,519.0,2026-03-18T10:38:13
1,97074,1614,10.26,521.0,2026-03-18T10:38:20
1,97213,1615,10.38,526.2,2026-03-18T10:38:27
1,97308,1616,10.36,524.6,2026-03-18T10:38:32
1,97447,1617,10.52,529.5,2026-03-18T10:38:39
1,97581,1618,10.62,531.8,2026-03-18T10:38:46
1,97742,1619,10.7,537.0,2026-03-18T10:38:54
1,97854,1620,10.56,533.5,2026-03-18T10:38:58
1,98028,1621,10.72,538.2,2026-03-18T10:39:05
1,98098,1622,10.54,533.4,2026-03-18T10:39:09
1,98215,1623,10.62,536.2,2026-03-18T10:39:16
1,98330,1624,10.62,537.7,2026-03-18T10:39:22
1,98445,1625,10.5,535.7,2026-03-18T10:39:28
1,98564,1626,10.56,538.4,2026-03-18T10:39:33
1,98673,1627,10.3,536.8,2026-03-18T10:39:39
1,98799,1628,10.38,539.7,2026-03-18T10:39:46
1,98865,1629,10.2,535.0,2026-03-18T10:39:50
1,98979,1630,10.22,536.3,2026-03-18T10:39:56
1,99063,1631,10.14,533.7,2026-03-18T10:39:59
1,99192,1632,10.08,534.7,2026-03-18T10:40:04
1,99293,1633,10.1,535.3,2026-03-18T10:40:11
1,99357,1634,10.04,533.5,2026-03-18T10:40:15
1,99482,1635,10.04,534.3,2026-03-18T10:40:28
1,99580,1636,10.12,536.4,2026-03-18T10:40:33
1,99597,1637,9.94,529.1,2026-03-18T10:40:35
1,99692,1638,9.92,528.9,2026-03-18T10:40:39
1,99831,1639,9.96,528.6,2026-03-18T10:40:46
1,99918,1640,9.92,526.9,2026-03-18T10:40:50
1,100020,1641,9.9,525.8,2026-03-18T10:41:03
1,100115,1642,9.88,524.6,2026-03-18T10:41:07
1,100236,1643,9.98,528.9,2026-03-18T10:41:13
1,100331,1644,9.98,529.0,2026-03-18T10:41:18
1,100466,1645,10.06,533.3,2026-03-18T10:41:24
1,100584,1646,10.08,533.6,2026-03-18T10:41:29
1,100700,1647,9.96,530.1,2026-03-18T10:41:34
1,100812,1648,9.86,527.2,2026-03-18T10:41:39
1,100897,1649,9.76,522.1,2026-03-18T10:41:43
1,101037,1650,9.9,528.0,2026-03-18T10:41:50
1,101163,1651,10.04,530.3,2026-03-18T10:41:55
1,101331,1652,10.12,530.6,2026-03-18T10:42:04
1,101450,1653,10.08,528.4,2026-03-18T10:42:09
1,101552,1654,10.0,527.2,2026-03-18T10:42:14
1,101639,1655,9.96,526.1,2026-03-18T10:42:18
1,101808,1656,10.04,527.0,2026-03-18T10:42:26
1,101952,1657,10.06,529.8,2026-03-18T10:42:32
1,102071,1658,9.98,529.3,2026-03-18T10:42:37
1,102247,1659,10.14,531.7,2026-03-18T10:42:45
1,102370,1660,10.24,533.1,2026-03-18T10:42:50
1,102475,1661,10.2,531.4,2026-03-18T10:42:54
1,102600,1662,10.48,536.5,2026-03-18T10:43:00
1,102695,1663,10.34,531.6,2026-03-18T10:43:04
1,102835,1664,10.42,532.1,2026-03-18T10:43:10
1,102990,1665,10.5,533.3,2026-03-18T10:43:17
1,103102,1666,10.54,534.1,2026-03-18T10:43:21
1,103218,1667,10.54,532.3,2026-03-18T10:43:26
1,103332,1668,10.46,530.3,2026-03-18T10:43:31
1,103446,1669,10.4,526.3,2026-03-18T10:43:36
1,103596,1670,10.54,528.8,2026-03-18T10:43:43
1,103715,1671,10.4,524.1,2026-03-18T10:43:48
1,103818,1672,10.48,526.5,2026-03-18T10:43:52
1,103951,1673,10.54,528.0,2026-03-18T10:43:58
1,104049,1674,10.52,526.9,2026-03-18T10:44:02
1,104144,1675,10.52,525.5,2026-03-18T10:44:06
1,104238,1676,10.48,523.6,2026-03-18T10:44:10
1,104349,1677,10.48,523.8,2026-03-18T10:44:15
1,104494,1678,10.64,525.0,2026-03-18T10:44:21
1,104629,1679,10.82,530.2,2026-03-18T10:44:27
1,104732,1680,10.82,529.4,2026-03-18T10:44:31
1,104850,1681,10.96,532.0,2026-03-18T10:44:37
