experiment_id,timestep,episode,mean_reward,mean_ep_length,timestamp
1,105003,1682,11.12,533.9,2026-03-18T10:44:44
1,105097,1683,11.1,532.9,2026-03-18T10:44:48
1,105198,1684,11.18,535.3,2026-03-18T10:44:54
1,105322,1685,11.24,535.0,2026-03-18T10:44:59
1,105431,1686,11.26,536.2,2026-03-18T10:45:05
1,105565,1687,11.52,545.8,2026-03-18T10:45:10
1,105719,1688,11.68,550.4,2026-03-18T10:45:17
1,105859,1689,11.6,550.1,2026-03-18T10:45:23
1,106012,1690,11.78,555.4,2026-03-18T10:45:32
1,106094,1691,11.74,554.3,2026-03-18T10:45:36
1,106212,1692,11.78,556.5,2026-03-18T10:45:40
1,106323,1693,11.84,555.9,2026-03-18T10:45:45
1,106436,1694,11.88,557.5,2026-03-18T10:45:49
1,106556,1695,11.86,556.2,2026-03-18T10:45:53
1,106639,1696,11.78,553.6,2026-03-18T10:45:57
1,106746,1697,11.76,553.4,2026-03-18T10:46:02
1,106864,1698,11.78,554.3,2026-03-18T10:46:09
1,107039,1699,11.94,561.7,2026-03-18T10:46:21
1,107136,1700,11.86,558.0,2026-03-18T10:46:26
1,107286,1701,11.96,560.2,2026-03-18T10:46:35
1,107431,1702,11.92,558.8,2026-03-18T10:46:42
1,107560,1703,11.96,559.4,2026-03-18T10:46:52
1,107714,1704,12.22,563.4,2026-03-18T10:47:00
1,107808,1705,12.26,563.9,2026-03-18T10:47:05
1,107928,1706,12.24,560.1,2026-03-18T10:47:10
1,108069,1707,12.26,559.8,2026-03-18T10:47:17
1,108218,1708,12.46,562.6,2026-03-18T10:47:25
1,108383,1709,12.4,561.5,2026-03-18T10:47:33
1,108570,1710,12.54,566.8,2026-03-18T10:47:43
1,108641,1711,12.48,564.0,2026-03-18T10:47:49
1,108741,1712,12.26,561.9,2026-03-18T10:47:58
1,108813,1713,12.2,560.3,2026-03-18T10:48:04
1,108941,1714,12.14,559.3,2026-03-18T10:48:11
1,109025,1715,12.0,553.5,2026-03-18T10:48:15
1,109140,1716,12.0,553.9,2026-03-18T10:48:20
1,109258,1717,11.96,553.7,2026-03-18T10:48:26
1,109330,1718,11.86,550.9,2026-03-18T10:48:30
1,109504,1719,11.98,556.2,2026-03-18T10:48:39
1,109647,1720,11.94,555.8,2026-03-18T10:48:49
1,109746,1721,11.9,554.5,2026-03-18T10:48:55
1,109900,1722,12.14,558.7,2026-03-18T10:49:02
1,110023,1723,12.1,557.8,2026-03-18T10:49:09
1,110112,1724,12.06,557.3,2026-03-18T10:49:13
1,110246,1725,12.1,560.4,2026-03-18T10:49:20
1,110361,1726,12.14,561.8,2026-03-18T10:49:26
1,110509,1727,12.2,564.4,2026-03-18T10:49:33
1,110667,1728,12.16,565.3,2026-03-18T10:49:40
1,110795,1729,12.16,565.0,2026-03-18T10:49:45
1,110967,1730,12.4,570.6,2026-03-18T10:49:53
1,111101,1731,12.4,571.9,2026-03-18T10:49:59
1,111220,1732,12.26,569.4,2026-03-18T10:50:05
1,111356,1733,12.36,573.0,2026-03-18T10:50:13
1,111509,1734,12.48,577.5,2026-03-18T10:50:20
1,111609,1735,12.36,575.5,2026-03-18T10:50:27
1,111716,1736,12.36,575.1,2026-03-18T10:50:36
1,111828,1737,12.3,573.3,2026-03-18T10:50:41
1,111976,1738,12.24,573.0,2026-03-18T10:50:47
1,112151,1739,12.32,576.3,2026-03-18T10:50:55
1,112281,1740,12.22,574.0,2026-03-18T10:51:01
1,112382,1741,12.26,575.2,2026-03-18T10:51:05
1,112485,1742,12.24,573.5,2026-03-18T10:51:10
1,112657,1743,12.38,577.9,2026-03-18T10:51:20
1,112819,1744,12.7,581.5,2026-03-18T10:51:28
1,112977,1745,12.9,584.3,2026-03-18T10:51:36
1,113100,1746,13.08,587.5,2026-03-18T10:51:42
1,113201,1747,13.08,586.9,2026-03-18T10:51:47
1,113273,1748,12.96,582.9,2026-03-18T10:51:50
1,113359,1749,12.8,576.0,2026-03-18T10:51:54
1,113504,1750,12.88,579.8,2026-03-18T10:52:01
1,113677,1751,12.86,581.7,2026-03-18T10:52:11
1,113828,1752,12.82,582.1,2026-03-18T10:52:21
1,113942,1753,12.78,581.0,2026-03-18T10:52:27
1,114144,1754,12.82,584.9,2026-03-18T10:52:40
1,114273,1755,12.88,587.9,2026-03-18T10:52:48
1,114363,1756,12.78,585.3,2026-03-18T10:52:53
1,114463,1757,12.68,581.8,2026-03-18T10:52:58
1,114619,1758,12.58,582.2,2026-03-18T10:53:07
1,114749,1759,12.42,579.2,2026-03-18T10:53:15
1,114890,1760,12.3,575.4,2026-03-18T10:53:21
1,115061,1761,12.6,583.6,2026-03-18T10:53:27
1,115190,1762,12.72,586.0,2026-03-18T10:53:31
1,115293,1763,12.78,588.4,2026-03-18T10:53:35
1,115439,1764,12.82,590.0,2026-03-18T10:53:40
1,115550,1765,12.82,592.4,2026-03-18T10:53:44
1,115683,1766,12.86,593.9,2026-03-18T10:53:49
1,115759,1767,12.74,590.6,2026-03-18T10:53:52
1,115901,1768,12.94,596.0,2026-03-18T10:53:57
1,116014,1769,12.84,591.2,2026-03-18T10:54:01
1,116113,1770,12.7,587.8,2026-03-18T10:54:05
1,116166,1771,12.62,584.0,2026-03-18T10:54:07
1,116350,1772,12.62,586.2,2026-03-18T10:54:14
1,116471,1773,12.62,585.8,2026-03-18T10:54:18
1,116529,1774,12.58,583.1,2026-03-18T10:54:20
1,116647,1775,12.58,581.3,2026-03-18T10:54:24
1,116746,1776,12.54,580.0,2026-03-18T10:54:28
1,116875,1777,12.56,578.6,2026-03-18T10:54:32
1,116973,1778,12.44,574.2,2026-03-18T10:54:36
1,117092,1779,12.38,573.5,2026-03-18T10:54:40
1,117227,1780,12.26,570.4,2026-03-18T10:54:45
1,117359,1781,12.3,570.0,2026-03-18T10:54:50
1,117475,1782,12.44,569.8,2026-03-18T10:54:54
1,117564,1783,12.36,566.1,2026-03-18T10:54:57
1,117717,1784,12.4,566.1,2026-03-18T10:55:03
1,117861,1785,12.5,569.5,2026-03-18T10:55:08
1,117955,1786,12.46,568.7,2026-03-18T10:55:11
1,118147,1787,12.68,574.7,2026-03-18T10:55:18
1,118296,1788,12.8,574.7,2026-03-18T10:55:23
1,118429,1789,12.74,570.7,2026-03-18T10:55:28
1,118564,1790,12.74,571.2,2026-03-18T10:55:33
1,118662,1791,12.72,570.8,2026-03-18T10:55:36
1,118789,1792,12.82,573.1,2026-03-18T10:55:41
1,118915,1793,12.7,569.7,2026-03-18T10:55:45
1,119056,1794,12.42,568.5,2026-03-18T10:55:51
1,119178,1795,12.2,565.6,2026-03-18T10:55:55
1,119269,1796,12.04,562.9,2026-03-18T10:55:58
1,119366,1797,12.02,562.6,2026-03-18T10:56:01
1,119488,1798,12.14,566.8,2026-03-18T10:56:06
1,119648,1799,12.28,572.5,2026-03-18T10:56:12
1,119764,1800,12.24,570.2,2026-03-18T10:56:17
1,119885,1801,12.1,566.1,2026-03-18T10:56:21
1,120014,1802,12.1,564.1,2026-03-18T10:56:26
1,120110,1803,12.06,563.0,2026-03-18T10:56:29
1,120205,1804,11.74,554.4,2026-03-18T10:56:33
1,120352,1805,11.78,556.1,2026-03-18T10:56:38
1,120473,1806,11.84,558.9,2026-03-18T10:56:43
1,120595,1807,11.92,560.4,2026-03-18T10:56:47
1,120664,1808,11.74,553.5,2026-03-18T10:56:50
1,120769,1809,11.72,551.7,2026-03-18T10:56:53
1,120870,1810,11.6,548.5,2026-03-18T10:56:57
1,120940,1811,11.32,540.1,2026-03-18T10:56:59
1,121049,1812,11.24,538.6,2026-03-18T10:57:04
1,121180,1813,11.3,540.8,2026-03-18T10:57:09
1,121297,1814,11.3,538.1,2026-03-18T10:57:13
1,121384,1815,11.26,536.0,2026-03-18T10:57:16
1,121476,1816,11.26,532.7,2026-03-18T10:57:20
1,121592,1817,11.34,536.4,2026-03-18T10:57:24
1,121746,1818,11.32,537.2,2026-03-18T10:57:30
1,121867,1819,11.32,537.3,2026-03-18T10:57:35
1,122011,1820,11.52,540.6,2026-03-18T10:57:40
1,122096,1821,11.6,543.0,2026-03-18T10:57:43
1,122198,1822,11.34,536.8,2026-03-18T10:57:47
1,122278,1823,11.24,533.4,2026-03-18T10:57:50
1,122413,1824,11.38,539.5,2026-03-18T10:57:55
1,122524,1825,11.4,539.4,2026-03-18T10:57:59
1,122628,1826,11.42,539.9,2026-03-18T10:58:02
1,122764,1827,11.44,540.4,2026-03-18T10:58:07
1,122911,1828,11.5,544.1,2026-03-18T10:58:13
1,123021,1829,11.48,543.4,2026-03-18T10:58:17
1,123101,1830,11.32,538.9,2026-03-18T10:58:19
1,123210,1831,11.22,537.3,2026-03-18T10:58:23
1,123291,1832,11.02,534.1,2026-03-18T10:58:26
1,123417,1833,11.1,536.7,2026-03-18T10:58:31
1,123532,1834,10.98,533.5,2026-03-18T10:58:35
1,123649,1835,10.92,531.4,2026-03-18T10:58:40
1,123726,1836,10.9,530.0,2026-03-18T10:58:43
1,123767,1837,10.52,518.3,2026-03-18T10:58:44
1,123868,1838,10.32,514.5,2026-03-18T10:58:48
1,123996,1839,10.34,514.4,2026-03-18T10:58:53
1,124070,1840,10.24,509.7,2026-03-18T10:58:55
1,124147,1841,10.2,508.2,2026-03-18T10:58:58
1,124164,1842,9.92,499.5,2026-03-18T10:58:59
1,124278,1843,9.84,498.5,2026-03-18T10:59:03
1,124350,1844,9.72,492.9,2026-03-18T10:59:05
1,124404,1845,9.62,487.6,2026-03-18T10:59:07
1,124511,1846,9.64,488.9,2026-03-18T10:59:11
1,124626,1847,9.7,490.1,2026-03-18T10:59:15
1,124736,1848,9.66,488.7,2026-03-18T10:59:19
1,124879,1849,9.66,487.3,2026-03-18T10:59:24
1,125002,1850,9.68,488.1,2026-03-18T10:59:35
1,125124,1851,9.66,487.7,2026-03-18T10:59:39
1,125213,1852,9.54,484.6,2026-03-18T10:59:43
1,125307,1853,9.52,484.2,2026-03-18T10:59:46
1,125454,1854,9.8,488.6,2026-03-18T10:59:51
1,125534,1855,9.74,482.9,2026-03-18T10:59:54
1,125640,1856,9.62,481.7,2026-03-18T10:59:58
1,125739,1857,9.56,479.8,2026-03-18T11:00:01
1,125840,1858,9.62,482.7,2026-03-18T11:00:05
1,125976,1859,9.66,485.3,2026-03-18T11:00:11
1,126053,1860,9.6,483.6,2026-03-18T11:00:14
1,126141,1861,9.62,485.2,2026-03-18T11:00:17
1,126255,1862,9.68,485.5,2026-03-18T11:00:21
1,126365,1863,9.66,484.1,2026-03-18T11:00:25
1,126467,1864,9.62,483.0,2026-03-18T11:00:28
1,126529,1865,9.58,481.2,2026-03-18T11:00:31
1,126672,1866,9.6,485.2,2026-03-18T11:00:36
1,126722,1867,9.48,480.0,2026-03-18T11:00:38
1,126814,1868,9.36,475.0,2026-03-18T11:00:41
1,126916,1869,9.36,473.5,2026-03-18T11:00:44
1,127012,1870,9.22,469.6,2026-03-18T11:00:48
1,127089,1871,9.16,469.2,2026-03-18T11:00:51
1,127163,1872,9.1,467.1,2026-03-18T11:00:53
1,127255,1873,9.14,468.4,2026-03-18T11:00:56
1,127354,1874,9.08,465.2,2026-03-18T11:01:00
1,127486,1875,9.08,467.0,2026-03-18T11:01:05
1,127539,1876,8.98,462.6,2026-03-18T11:01:07
1,127616,1877,8.8,458.0,2026-03-18T11:01:09
1,127735,1878,8.74,456.1,2026-03-18T11:01:14
1,127825,1879,8.7,454.2,2026-03-18T11:01:17
1,127917,1880,8.76,455.5,2026-03-18T11:01:20
1,128041,1881,8.8,456.9,2026-03-18T11:01:25
1,128176,1882,8.9,461.2,2026-03-18T11:01:30
1,128358,1883,9.1,465.6,2026-03-18T11:01:36
1,128498,1884,9.12,467.9,2026-03-18T11:01:41
1,128590,1885,9.1,465.7,2026-03-18T11:01:45
1,128631,1886,9.0,462.6,2026-03-18T11:01:47
1,128738,1887,9.16,467.5,2026-03-18T11:01:50
1,128889,1888,9.36,471.1,2026-03-18T11:01:56
1,128942,1889,9.16,465.3,2026-03-18T11:01:58
1,129042,1890,9.24,467.2,2026-03-18T11:02:02
1,129141,1891,9.3,468.9,2026-03-18T11:02:06
1,129236,1892,9.48,475.0,2026-03-18T11:02:09
1,129367,1893,9.52,476.4,2026-03-18T11:02:14
1,129518,1894,9.72,482.4,2026-03-18T11:02:19
1,129662,1895,9.88,489.7,2026-03-18T11:02:24
1,129715,1896,9.78,485.3,2026-03-18T11:02:26
1,129839,1897,9.8,486.2,2026-03-18T11:02:30
1,129954,1898,9.84,487.1,2026-03-18T11:02:35
1,130076,1899,9.8,485.5,2026-03-18T11:02:39
1,130117,1900,9.62,478.5,2026-03-18T11:02:40
1,130261,1901,9.76,480.7,2026-03-18T11:02:46
1,130393,1902,9.84,484.4,2026-03-18T11:02:50
1,130499,1903,9.88,485.1,2026-03-18T11:02:54
1,130677,1904,9.76,487.4,2026-03-18T11:03:00
1,130829,1905,9.84,493.2,2026-03-18T11:03:05
1,130939,1906,9.92,493.2,2026-03-18T11:03:10
1,131072,1907,10.02,496.0,2026-03-18T11:03:14
1,131199,1908,10.08,497.7,2026-03-18T11:03:19
1,131307,1909,10.08,495.6,2026-03-18T11:03:23
1,131422,1910,10.14,498.5,2026-03-18T11:03:27
1,131525,1911,10.18,499.3,2026-03-18T11:03:31
1,131593,1912,10.04,495.7,2026-03-18T11:03:33
1,131714,1913,10.06,496.5,2026-03-18T11:03:38
1,131829,1914,10.02,497.7,2026-03-18T11:03:42
1,131968,1915,10.16,503.5,2026-03-18T11:03:47
1,132109,1916,10.2,503.4,2026-03-18T11:03:52
1,132258,1917,10.5,511.0,2026-03-18T11:03:57
1,132337,1918,10.46,510.2,2026-03-18T11:04:00
1,132479,1919,10.5,513.6,2026-03-18T11:04:05
1,132653,1920,10.62,519.9,2026-03-18T11:04:11
1,132719,1921,10.62,519.2,2026-03-18T11:04:14
1,132812,1922,10.7,520.7,2026-03-18T11:04:17
1,132963,1923,10.86,525.4,2026-03-18T11:04:22
1,133091,1924,10.92,527.8,2026-03-18T11:04:28
1,133266,1925,11.08,530.9,2026-03-18T11:04:35
1,133319,1926,11.08,531.3,2026-03-18T11:04:37
1,133448,1927,11.28,535.8,2026-03-18T11:04:45
1,133551,1928,11.24,534.1,2026-03-18T11:04:49
1,133684,1929,11.34,537.8,2026-03-18T11:04:54
1,133791,1930,11.34,538.7,2026-03-18T11:04:58
1,133849,1931,11.18,533.6,2026-03-18T11:05:00
1,134016,1932,11.3,536.2,2026-03-18T11:05:06
1,134118,1933,11.04,530.3,2026-03-18T11:05:11
1,134219,1934,10.98,526.7,2026-03-18T11:05:16
1,134364,1935,11.08,531.1,2026-03-18T11:05:23
1,134495,1936,11.3,538.4,2026-03-18T11:05:28
1,134624,1937,11.34,540.7,2026-03-18T11:05:33
1,134722,1938,11.18,536.9,2026-03-18T11:05:38
1,134810,1939,11.26,539.6,2026-03-18T11:05:42
1,134900,1940,11.2,538.7,2026-03-18T11:05:50
1,135039,1941,11.3,542.0,2026-03-18T11:05:57
1,135232,1942,11.54,549.7,2026-03-18T11:06:14
1,135421,1943,11.74,554.7,2026-03-18T11:06:29
1,135549,1944,11.66,552.9,2026-03-18T11:06:37
1,135619,1945,11.54,546.5,2026-03-18T11:06:42
1,135704,1946,11.6,549.2,2026-03-18T11:06:48
1,135829,1947,11.58,549.1,2026-03-18T11:06:56
1,135901,1948,11.46,545.4,2026-03-18T11:07:01
1,136046,1949,11.5,547.2,2026-03-18T11:07:10
1,136174,1950,11.8,554.5,2026-03-18T11:07:20
1,136299,1951,11.7,552.6,2026-03-18T11:07:28
1,136375,1952,11.6,547.6,2026-03-18T11:07:33
1,136467,1953,11.58,546.6,2026-03-18T11:07:39
1,136557,1954,11.42,540.0,2026-03-18T11:07:45
1,136627,1955,11.26,533.2,2026-03-18T11:07:50
1,136749,1956,11.24,534.4,2026-03-18T11:07:58
1,136850,1957,11.16,531.8,2026-03-18T11:08:04
1,136898,1958,10.98,525.4,2026-03-18T11:08:07
1,137007,1959,10.98,525.4,2026-03-18T11:08:15
1,137131,1960,11.04,525.9,2026-03-18T11:08:22
1,137310,1961,11.24,532.3,2026-03-18T11:08:35
1,137396,1962,11.26,533.9,2026-03-18T11:08:41
1,137449,1963,11.12,528.0,2026-03-18T11:08:45
1,137563,1964,11.12,527.9,2026-03-18T11:08:52
1,137700,1965,11.2,527.8,2026-03-18T11:09:00
1,137745,1966,10.96,520.1,2026-03-18T11:09:04
1,137846,1967,10.78,516.4,2026-03-18T11:09:10
1,137985,1968,11.04,520.9,2026-03-18T11:09:19
1,138086,1969,10.98,517.8,2026-03-18T11:09:26
1,138188,1970,10.82,512.1,2026-03-18T11:09:32
1,138303,1971,10.96,515.6,2026-03-18T11:09:40
1,138356,1972,10.86,512.0,2026-03-18T11:09:44
1,138455,1973,10.72,507.9,2026-03-18T11:09:56
1,138563,1974,10.68,506.4,2026-03-18T11:10:06
1,138666,1975,10.48,500.5,2026-03-18T11:10:15
1,138793,1976,10.64,506.0,2026-03-18T11:10:26
1,138846,1977,10.4,499.7,2026-03-18T11:10:31
1,138948,1978,10.44,499.6,2026-03-18T11:10:39
1,139085,1979,10.44,499.8,2026-03-18T11:10:51
1,139226,1980,10.5,502.6,2026-03-18T11:11:03
1,139279,1981,10.5,502.2,2026-03-18T11:11:08
1,139369,1982,10.28,495.8,2026-03-18T11:11:18
1,139465,1983,10.28,495.2,2026-03-18T11:11:30
1,139560,1984,10.26,494.7,2026-03-18T11:11:40
1,139655,1985,10.14,490.6,2026-03-18T11:11:49
1,139783,1986,10.12,490.6,2026-03-18T11:12:01
1,139904,1987,10.1,489.5,2026-03-18T11:12:12
1,140028,1988,10.1,491.4,2026-03-18T11:12:21
1,140117,1989,10.1,491.4,2026-03-18T11:12:29
1,140196,1990,10.08,490.9,2026-03-18T11:12:35
1,140237,1991,9.84,483.0,2026-03-18T11:12:39
1,140350,1992,9.62,476.3,2026-03-18T11:12:49
1,140403,1993,9.26,465.4,2026-03-18T11:12:53
1,140475,1994,9.14,460.9,2026-03-18T11:13:00
1,140551,1995,9.16,461.9,2026-03-18T11:13:10
1,140679,1996,9.24,465.4,2026-03-18T11:13:20
1,140732,1997,9.1,459.5,2026-03-18T11:13:24
1,140896,1998,9.36,466.7,2026-03-18T11:13:36
1,140999,1999,9.26,463.5,2026-03-18T11:13:43
1,141049,2000,8.98,457.2,2026-03-18T11:13:46
1,141172,2001,8.96,457.2,2026-03-18T11:13:54
1,141267,2002,9.0,458.8,2026-03-18T11:14:00
1,141367,2003,9.02,459.6,2026-03-18T11:14:07
1,141479,2004,9.08,461.3,2026-03-18T11:14:15
1,141587,2005,9.18,464.7,2026-03-18T11:14:22
1,141635,2006,9.02,458.9,2026-03-18T11:14:25
1,141708,2007,8.96,456.7,2026-03-18T11:14:30
1,141844,2008,9.2,463.8,2026-03-18T11:14:38
1,141964,2009,9.18,464.5,2026-03-18T11:14:46
1,142113,2010,9.18,466.4,2026-03-18T11:14:56
1,142245,2011,9.08,462.7,2026-03-18T11:15:05
1,142313,2012,9.04,461.3,2026-03-18T11:15:10
1,142442,2013,9.2,467.9,2026-03-18T11:15:18
1,142516,2014,9.12,464.4,2026-03-18T11:15:23
1,142642,2015,9.04,463.7,2026-03-18T11:15:31
1,142804,2016,9.26,473.0,2026-03-18T11:15:42
1,142905,2017,9.32,473.1,2026-03-18T11:15:48
1,142991,2018,9.08,469.1,2026-03-18T11:15:53
1,143150,2019,9.26,473.8,2026-03-18T11:16:04
1,143262,2020,9.28,475.0,2026-03-18T11:16:11
1,143415,2021,9.32,478.6,2026-03-18T11:16:25
1,143494,2022,9.36,480.9,2026-03-18T11:16:32
1,143636,2023,9.46,484.2,2026-03-18T11:16:41
1,143765,2024,9.46,486.0,2026-03-18T11:16:50
1,143858,2025,9.42,485.2,2026-03-18T11:16:56
1,143973,2026,9.4,484.5,2026-03-18T11:17:04
1,144026,2027,9.4,484.3,2026-03-18T11:17:08
1,144167,2028,9.5,487.4,2026-03-18T11:17:17
1,144220,2029,9.32,480.9,2026-03-18T11:17:21
1,144364,2030,9.3,481.1,2026-03-18T11:17:31
1,144470,2031,9.42,484.9,2026-03-18T11:17:38
1,144572,2032,9.44,486.5,2026-03-18T11:17:45
1,144649,2033,9.38,484.7,2026-03-18T11:17:50
1,144762,2034,9.44,486.5,2026-03-18T11:17:58
1,144874,2035,9.48,488.0,2026-03-18T11:18:06
1,144965,2036,9.38,484.7,2026-03-18T11:18:12
1,145114,2037,9.5,486.9,2026-03-18T11:18:22
1,145189,2038,9.4,483.1,2026-03-18T11:18:27
1,145317,2039,9.46,486.5,2026-03-18T11:18:37
1,145420,2040,9.52,488.6,2026-03-18T11:18:44
1,145521,2041,9.66,493.7,2026-03-18T11:18:50
1,145586,2042,9.56,489.9,2026-03-18T11:18:55
1,145759,2043,9.86,499.2,2026-03-18T11:19:06
1,145914,2044,10.12,506.0,2026-03-18T11:19:16
1,146043,2045,10.2,510.0,2026-03-18T11:19:24
1,146154,2046,10.16,508.5,2026-03-18T11:19:32
1,146262,2047,10.26,513.4,2026-03-18T11:19:38
1,146363,2048,10.06,508.8,2026-03-18T11:19:45
1,146503,2049,10.12,511.4,2026-03-18T11:19:53
1,146611,2050,10.26,516.1,2026-03-18T11:20:01
1,146719,2051,10.24,514.7,2026-03-18T11:20:08
1,146861,2052,10.36,518.7,2026-03-18T11:20:17
1,146988,2053,10.4,520.6,2026-03-18T11:20:25
1,147071,2054,10.3,518.4,2026-03-18T11:20:30
1,147172,2055,10.26,517.5,2026-03-18T11:20:37
1,147300,2056,10.48,523.8,2026-03-18T11:20:48
1,147401,2057,10.54,526.1,2026-03-18T11:20:58
1,147534,2058,10.48,525.9,2026-03-18T11:21:10
1,147729,2059,10.78,532.2,2026-03-18T11:21:26
1,147906,2060,10.94,534.8,2026-03-18T11:21:40
1,147990,2061,10.82,530.6,2026-03-18T11:21:49
1,148064,2062,10.84,530.7,2026-03-18T11:21:56
1,148123,2063,10.68,524.7,2026-03-18T11:22:01
1,148229,2064,10.76,527.8,2026-03-18T11:22:11
1,148343,2065,10.7,526.8,2026-03-18T11:22:20
1,148441,2066,10.6,521.8,2026-03-18T11:22:29
1,148539,2067,10.54,521.3,2026-03-18T11:22:38
1,148636,2068,10.58,522.3,2026-03-18T11:22:46
1,148746,2069,10.4,518.0,2026-03-18T11:22:56
1,148839,2070,10.36,516.1,2026-03-18T11:23:03
1,148932,2071,10.22,511.0,2026-03-18T11:23:11
1,149036,2072,10.36,512.9,2026-03-18T11:23:20
1,149188,2073,10.44,513.2,2026-03-18T11:23:34
1,149250,2074,10.34,508.1,2026-03-18T11:23:40
1,149406,2075,10.54,513.6,2026-03-18T11:23:53
1,149468,2076,10.4,509.1,2026-03-18T11:23:58
1,149624,2077,10.62,517.8,2026-03-18T11:24:13
1,149694,2078,10.42,512.4,2026-03-18T11:24:19
1,149863,2079,10.66,521.3,2026-03-18T11:24:32
1,149970,2080,10.6,518.6,2026-03-18T11:24:39
